,pressure_Pa,fugacity_Pa,p/p0,uptake
63,14190.505788779808,13686.667642726094,0.31659816199225455,29.239297029230322
64,14415.73603939536,13903.901026028072,0.32162317550701736,29.301771213365686
65,14640.966290010912,14121.134409330052,0.32664818902178017,29.36263559784328
66,14866.196540626466,14338.367792632034,0.33167320253654303,29.42165607663245
67,15091.426791242018,14555.601175934013,0.33669821605130584,29.478720032292372
68,15316.65704185757,14772.834559235993,0.3417232295660687,29.533867500240262
69,15541.887292473122,14990.067942537973,0.3467482430808315,29.587309947208375
70,15767.117543088676,15207.301325839953,0.3517732565955944,29.63944282445084
71,15992.347793704228,15424.534709141933,0.3567982701103572,29.690858054479488
72,16217.57804431978,15641.768092443914,0.36182328362512,29.742361284771228
73,16442.808294935334,15859.001475745894,0.3668482971398829,29.79499601411989
74,16668.038545550884,16076.234859047872,0.3718733106546457,29.850072249339817
75,16893.268796166438,16293.468242349854,0.37689832416940855,29.90919054024327
76,17118.49904678199,16510.701625651836,0.3819233376841714,29.97424243771813
77,17343.72929739754,16727.935008953813,0.38694835119893417,30.047356081917453
78,17568.959548013096,16945.168392255793,0.39197336471369704,30.130744448598104
79,17794.18979862865,17162.401775557777,0.3969983782284599,30.226413517786007
80,18019.4200492442,17379.635158859754,0.4020233917432227,30.33571482741501
81,18244.650299859753,17596.868542161734,0.4070484052579855,30.458797017508818
82,18469.88055047531,17814.101925463718,0.4120734187727485,30.59411614524762
83,18695.110801090857,18031.335308765694,0.4170984322875112,30.738247338932663
84,18920.34105170641,18248.568692067674,0.42212344580227407,30.886205184963444
85,19145.571302321965,18465.802075369655,0.42714845931703693,31.03227820946965
86,19370.801552937515,18683.035458671635,0.4321734728317997,31.171109825953522
87,19596.03180355307,18900.268841973615,0.43719848634656255,31.298617043308045
88,19821.26205416862,19117.50222527559,0.44222349986132536,31.412445191454044
89,20046.492304784173,19334.735608577575,0.44724851337608823,31.511915849010943
90,20271.722555399727,19551.968991879556,0.4522735268908511,31.597637778953008
91,20496.952806015277,19769.202375181532,0.45729854040561385,31.67100936214014
92,20722.18305663083,19986.435758483516,0.4623235539203767,31.733778971134953
93,20947.413307246385,20203.669141785496,0.4673485674351396,31.78773442862972
94,21172.643557861935,20420.902525087473,0.4723735809499024,31.83452260703744
95,21397.87380847749,20638.135908389457,0.47739859446466526,31.875568252147463
96,21623.104059093042,20855.369291691437,0.4824236079794281,31.912055970933483
97,21848.334309708593,21072.602674993414,0.4874486214941909,31.944946366836493
98,22073.564560324146,21289.836058295397,0.49247363500895375,31.97500698019013
99,22298.794810939697,21507.069441597374,0.49749864852371656,32.0028468041115
100,22524.02506155525,21724.302824899354,0.5025236620384794,32.02894870383831
101,22749.255312170804,21941.536208201338,0.5075486755532422,32.05369741704487
102,22974.485562786354,22158.769591503315,0.512573689068005,32.07740262391662
103,23199.71581340191,22376.002974805295,0.5175987025827679,32.10031744097961
104,23424.946064017462,22593.23635810728,0.5226237160975308,32.122653026423734
105,23650.176314633012,22810.469741409255,0.5276487296122936,32.14459004599516
106,23875.406565248566,23027.703124711235,0.5326737431270564,32.1662876849015
107,24100.63681586412,23244.93650801322,0.5376987566418193,32.18789078140506
108,24325.86706647967,23462.169891315196,0.542723770156582,32.20953553986992
109,24551.097317095224,23679.403274617176,0.5477487836713449,32.23135417163709
110,24776.327567710774,23896.636657919156,0.5527737971861078,32.253478715738815
111,25001.557818326328,24113.870041221136,0.5577988107008706,32.276044208094646
112,25226.78806894188,24331.103424523117,0.5628238242156335,32.29919129453507
113,25452.018319557432,24548.336807825097,0.5678488377303962,32.32306831720906
114,25677.248570172986,24765.570191127077,0.5728738512451591,32.34783284248469
115,25902.47882078854,24982.803574429057,0.5778988647599219,32.37365254073785
116,26127.709071404086,25200.036957731034,0.5829238782746846,32.400705273834305
117,26352.939322019643,25417.270341033018,0.5879488917894476,32.42917819790357
118,26578.169572635197,25634.503724334998,0.5929739053042105,32.45926565194188
119,26803.399823250747,25851.737107636975,0.5979989188189733,32.49116558532318
120,27028.6300738663,26068.97049093896,0.6030239323337361,32.525074291362685
121,27253.860324481855,26286.20387424094,0.608048945848499,32.56117927320136
122,27479.090575097405,26503.437257542915,0.6130739593632617,32.599650187038755
123,27704.32082571296,26720.6706408449,0.6180989728780246,32.640627996596436
124,27929.55107632851,26937.904024146876,0.6231239863927874,32.68421273321845
125,28154.781326944063,27155.137407448856,0.6281489999075502,32.73045057332094
126,28380.011577559617,27372.37079075084,0.6331740134223132,32.77932128232956
127,28605.241828175167,27589.604174052816,0.6381990269370759,32.8307273705405
128,28830.47207879072,27806.837557354796,0.6432240404518388,32.884486480841545
129,29055.702329406275,28024.07094065678,0.6482490539666016,32.94032849730124
130,29280.932580021825,28241.304323958757,0.6532740674813644,32.997898564119986
131,29506.16283063738,28458.537707260737,0.6582990809961273,33.05676662464697
132,29731.393081252932,28675.77109056272,0.6633240945108901,33.11644328957436
133,29956.623331868483,28893.004473864698,0.668349108025653,33.17640095505457
134,30181.853582484036,29110.237857166678,0.6733741215404158,33.236098296608596
135,30407.083833099587,29327.471240468658,0.6783991350551786,33.29500574262509
136,30632.31408371514,29544.704623770638,0.6834241485699415,33.35262940490679
137,30857.544334330694,29761.93800707262,0.6884491620847043,33.408531238128575
138,31082.774584946244,29979.1713903746,0.6934741755994671,33.462343836121164
139,31308.0048355618,30196.40477367658,0.6984991891142299,33.51377909516677
140,31533.235086177352,30413.63815697856,0.7035242026289928,33.56263080302941
141,31758.465336792902,30630.87154028054,0.7085492161437555,33.608771894256314
142,31983.695587408456,30848.10492358252,0.7135742296585185,33.652147556198216
143,32208.92583802401,31065.3383068845,0.7185992431732813,33.692765555228185
144,32434.15608863956,31282.57169018648,0.7236242566880441,33.73068511457936
145,32659.386339255114,31499.80507348846,0.728649270202807,33.766005482011536
146,32884.61658987067,31717.03845679044,0.7336742837175698,33.79885505195686
147,33109.84684048622,31934.27184009242,0.7386992972323327,33.829381617326725
148,33335.07709110177,32151.505223394397,0.7437243107470954,33.85774406472363
149,33560.30734171732,32368.738606696377,0.7487493242618583,33.88410561773519
150,33785.537592332876,32585.971989998357,0.7537743377766212,33.908628582885314
151,34010.76784294843,32803.20537330034,0.758799351291384,33.931470458188954
152,34235.99809356398,33020.43875660232,0.7638243648061469,33.952781214438716
153,34461.22834417954,33237.6721399043,0.7688493783209097,33.97270154324732
154,34686.45859479508,33454.905523206275,0.7738743918356724,33.991361871906506
155,34911.68884541064,33672.13890650826,0.7788994053504353,34.00888196437083
156,35136.91909602619,33889.37228981024,0.7839244188651981,34.02537095317821
157,35362.149346641745,34106.60567311222,0.7889494323799611,34.040927674476244
158,35587.3795972573,34323.8390564142,0.7939744458947239,34.0556412041165
159,35812.609847872845,34541.072439716176,0.7989994594094866,34.06959151617751
160,36037.8400984884,34758.305823018156,0.8040244729242494,34.08285020466308
161,36263.070349103946,34975.539206320136,0.8090494864390122,34.09548122565798
162,36488.30059971951,35192.77258962212,0.8140744999537751,34.10754162969268
163,36713.53085033506,35410.005972924104,0.819099513468538,34.11908226425571
164,36938.761100950614,35627.239356226084,0.8241245269833009,34.130148433807165
165,37163.99135156616,35844.47273952806,0.8291495404980636,34.14078051020088
166,37389.221602181715,36061.70612283004,0.8341745540128265,34.15101449045766
167,37614.45185279727,36278.93950613202,0.8391995675275893,34.160882501553736
168,37839.68210341282,36496.172889434005,0.8442245810423522,34.17041325375681
169,38064.912354028376,36713.406272735985,0.849249594557115,34.179632445381884
170,38290.14260464392,36930.63965603796,0.8542746080718777,34.18856312217427
171,38515.37285525948,37147.87303933994,0.8592996215866406,34.197225995363056
172,38740.60310587503,37365.10642264192,0.8643246351014034,34.20563972200674
173,38965.833356490584,37582.3398059439,0.8693496486161664,34.21382115162814
174,39191.06360710614,37799.573189245886,0.8743746621309292,34.221785542634855
175,39416.29385772169,38016.80657254787,0.8793996756456921,34.229546751939296
176,39641.52410833724,38234.03995584984,0.8844246891604548,34.237117400904545
177,39866.75435895279,38451.27333915182,0.8894497026752176,34.24450902045059
178,40091.984609568346,38668.5067224538,0.8944747161899805,34.2517321777707
179,40317.2148601839,38885.74010575578,0.8994997297047433,34.25879658710798
180,40542.445110799454,39102.97348905777,0.9045247432195063,34.26571120639643
181,40767.675361415,39320.20687235974,0.909549756734269,34.27248432171527
182,40992.905612030554,39537.44025566172,0.9145747702490318,34.279123621059775
183,41218.13586264611,39754.6736389637,0.9195997837637947,34.28563625881398
184,41443.36611326166,39971.90702226568,0.9246247972785575,34.2920289121001
185,41668.596363877215,40189.14040556766,0.9296498107933204,34.29830783015049
186,41893.82661449278,40406.37378886965,0.9346748243080835,34.30447887750127
187,42119.056865108316,40623.60717217162,0.9396998378228459,34.31054757189614
188,42344.28711572387,40840.8405554736,0.9447248513376089,34.3165191175682
189,42569.51736633942,41058.07393877558,0.9497498648523717,34.32239843448844
190,42794.74761695498,41275.30732207756,0.9547748783671346,34.328190184107875
191,43019.97786757053,41492.54070537954,0.9597998918818974,34.333898792109245
192,43245.208118186085,41709.77408868152,0.9648249053966603,34.33952846841883
193,43470.43836880163,41927.0074719835,0.969849918911423,34.34508322501322
194,43695.668619417185,42144.24085528548,0.9748749324261858,34.350566891655575
195,43920.89887003274,42361.47423858746,0.9798999459409488,34.35598312984974
196,44146.12912064829,42578.70762188944,0.9849249594557116,34.3613354453787
197,44371.35937126385,42795.941005191424,0.9899499729704745,34.36662719934483
198,44596.58962187939,43013.1743884934,0.9949749864852372,34.371861618184276
199,44821.81987249495,43230.407771795384,1.0,34.37704180256435
