,pressure_Pa,fugacity_Pa,p/p0,uptake,metastable_gas,metastable_liq
90,2058.2694929345184,2015.544073961229,0.45238169259391553,8.352233569263449,,
91,2081.128042856013,2037.9281276489357,0.45740571376277867,8.379512563894181,,
92,2103.9865927775077,2060.312181336643,0.46242973493164186,8.406474740060975,,
93,2126.8451426990023,2082.6962350243493,0.467453756100505,8.433131711205768,,
94,2149.703692620497,2105.0802887120562,0.4724777772693681,8.459494818951814,,
95,2172.5622425419915,2127.464342399763,0.4775017984382313,8.485575145466925,,381.6100949894568
96,2195.4207924634866,2149.8483960874705,0.48252581960709456,8.51138352536908,,383.94811578670635
97,2218.279342384981,2172.2324497751774,0.4875498407759577,8.536930557200343,,386.21983794613203
98,2241.137892306476,2194.6165034628843,0.49257386194482083,8.562226614493888,,388.3984687259385
99,2263.9964422279704,2217.000557150591,0.497597883113684,8.587281856457091,,390.33998336564184
100,2286.854992149465,2239.3846108382977,0.5026219042825472,8.612106238292522,,392.41683288881705
101,2309.7135420709596,2261.7686645260046,0.5076459254514103,8.63670952117743,,394.36696966051767
102,2332.5720919924543,2284.1527182137115,0.5126699466202734,8.661101281921079,,396.24303051629613
103,2355.430641913949,2306.5367719014184,0.5176939677891366,8.685290922318243,,398.0736013589848
104,2378.2891918354435,2328.9208255891253,0.5227179889579998,8.709287678216203,,399.8747603867563
105,2401.147741756938,2351.304879276832,0.527742010126863,8.733100628311746,,401.6548611614642
106,2424.0062916784327,2373.6889329645387,0.5327660312957261,8.756738702693447,,403.4181025768204
107,2446.8648415999273,2396.0729866522456,0.5377900524645892,8.780210691144294,,405.1677069259361
108,2469.723391521422,2418.4570403399525,0.5428140736334524,8.803525251218293,,406.9098718193812
109,2492.581941442917,2440.84109402766,0.5478380948023156,8.826690916104676,,408.6625808736854
110,2515.4404913644116,2463.225147715367,0.5528621159711787,8.849716102291918,,410.48690938420356
111,2538.2990412859062,2485.6092014030733,0.557886137140042,8.872609117043911,,412.60816298674786
112,2561.157591207401,2507.99325509078,0.5629101583089051,8.89537816569952,,415.852973090535
113,2584.0161411288955,2530.377308778487,0.5679341794777683,8.918031358806303,,422.88419265793203
114,2606.87469105039,2552.761362466194,0.5729582006466314,8.940576719098956,,439.0860346023139
115,2629.7332409718847,2575.145416153901,0.5779822218154945,8.963022188332065,,463.8868391553236
116,2652.5917908933793,2597.529469841608,0.5830062429843577,8.985375633976776,,482.94632949459174
117,2675.450340814874,2619.9135235293143,0.5880302641532209,9.00764485579016,,491.39393337874225
118,2698.3088907363685,2642.297577217021,0.593054285322084,9.0298375922658,,494.5014002302245
119,2721.167440657863,2664.681630904728,0.5980783064909472,9.051961526973898,,495.80705798115235
120,2744.0259905793578,2687.065684592435,0.6031023276598103,9.07402429479833,,496.56403147856025
121,2766.8845405008524,2709.449738280142,0.6081263488286734,9.096033488078278,,497.1522966191629
122,2789.7430904223474,2731.8337919678493,0.6131503699975367,9.117996662661273,,497.68458051526795
123,2812.601640343842,2754.2178456555557,0.6181743911663998,9.139921343874379,,498.1949882817688
124,2835.4601902653367,2776.6018993432626,0.6231984123352631,9.161815032419787,,498.6942542232655
125,2858.3187401868313,2798.9859530309695,0.6282224335041262,9.183685210200895,,499.1859882577252
126,2881.177290108326,2821.3700067186764,0.6332464546729893,9.205539346084372,,499.6715612350862
127,2904.0358400298205,2843.7540604063834,0.6382704758418525,9.22738490160366,,500.15161572636333
128,2926.894389951315,2866.1381140940903,0.6432944970107156,9.249229336609014,,500.6265473367647
129,2949.7529398728097,2888.5221677817967,0.6483185181795788,9.271080114868537,,501.09666253557134
130,2972.6114897943044,2910.9062214695036,0.653342539348442,9.292944709624889,,501.5622315303921
131,2995.470039715799,2933.2902751572105,0.6583665605173051,9.31483060911147,,502.023505818903
132,3018.3285896372936,2955.6743288449175,0.6633905816861683,9.336745322032126,,502.48072329814164
133,3041.187139558788,2978.0583825326244,0.6684146028550314,9.358696383007523,,502.9341087175216
134,3064.045689480283,3000.4424362203313,0.6734386240238945,9.380691357991461,,503.3838722513424
135,3086.904239401778,3022.826489908038,0.6784626451927578,9.402737849659847,,503.83020725866936
136,3109.7627893232725,3045.210543595745,0.6834866663616209,9.42484350277476,,504.273287700152
137,3132.621339244767,3067.594597283452,0.6885106875304842,9.447016009525525,,504.71326546672753
138,3155.4798891662617,3089.978650971159,0.6935347086993473,9.469263114848792,,505.15026779503586
139,3178.3384390877563,3112.362704658866,0.6985587298682104,9.491592621728625,,505.58439491103167
140,3201.196989009251,3134.7467583465727,0.7035827510370736,9.514012396477685,,506.0157180253597
141,3224.0555389307456,3157.130812034279,0.7086067722059367,9.53653037399996,,506.4442777891618
142,3246.91408885224,3179.514865721986,0.7136307933747998,9.559154563035246,,506.8700833026554
143,3269.772638773735,3201.898919409693,0.7186548145436631,9.581893051384794,,507.29311174947605
144,3292.6311886952294,3224.2829730974,0.7236788357125262,9.604754011117649,,507.7133087076288
145,3315.489738616724,3246.667026785107,0.7287028568813894,9.627745703756007,,508.1305891625299
146,3338.3482885382186,3269.0510804728137,0.7337268780502525,9.650876485438225,,508.54483922106397
147,3361.2068384597133,3291.43513416052,0.7387508992191156,9.674154812056713,,508.95591849812
148,3384.0653883812083,3313.8191878482276,0.7437749203879789,9.697589244368377,,509.3636631206379
149,3406.923938302703,3336.2032415359345,0.748798941556842,9.72118845307379,,509.7678892697608
150,3429.7824882241976,3358.5872952236414,0.7538229627257053,9.74496122386124,,510.16839716103937
151,3452.641038145692,3380.9713489113483,0.7588469838945684,9.768916462411148,,510.56497534636026
152,3475.499588067187,3403.355402599055,0.7638710050634315,9.793063199355563,,510.9574052106204
153,3498.3581379886814,3425.7394562867617,0.7688950262322947,9.817410595186743,,511.34546553156747
154,3521.216687910176,3448.1235099744686,0.7739190474011578,9.841967945108419,,511.72893697259013
155,3544.0752378316706,3470.5075636621755,0.7789430685700209,512.1076063855381,9.866744683822551,
156,3566.9337877531652,3492.8916173498824,0.7839670897388841,512.4812708130436,9.891750390243217,
157,3589.79233767466,3515.2756710375893,0.7889911109077473,512.849741096415,9.916994792129536,
158,3612.6508875961545,3537.659724725296,0.7940151320766105,513.2128450148414,9.942487770627759,
159,3635.509437517649,3560.0437784130027,0.7990391532454736,513.5704299030037,9.96823936471238,
160,3658.3679874391437,3582.4278321007096,0.8040631744143367,513.9223647161288,9.994259775515395,
161,3681.2265373606388,3604.811885788417,0.8090871955832,514.2685415326561,10.020559370532263,
162,3704.0850872821334,3627.195939476124,0.8141112167520631,514.6088765041943,10.047148687691397,
163,3726.943637203628,3649.5799931638307,0.8191352379209262,514.9433102793931,10.074038439274652,
164,3749.8021871251226,3671.9640468515377,0.8241592590897895,515.2718079422966,10.10123951567455,
165,3772.660737046617,3694.348100539244,0.8291832802586526,515.5943585163242,10.128762988973708,
166,3795.519286968112,3716.732154226951,0.8342073014275158,515.9109740922761,10.156620116330819,
167,3818.3778368896064,3739.116207914658,0.8392313225963789,516.2216886427269,10.184822343158327,
168,3841.236386811101,3761.500261602365,0.844255343765242,516.5265565862874,10.213381306073877,
169,3864.0949367325957,3783.8843152900718,0.8492793649341052,516.8256511637746,10.24230883561108,
170,3886.9534866540903,3806.2683689777787,0.8543033861029684,517.1190626849057,10.271616958669826,
171,3909.812036575585,3828.652422665485,0.8593274072718315,517.406896699179,10.30131790069332,
172,3932.6705864970795,3851.036476353192,0.8643514284406947,517.6892721385915,10.33142408755057,
173,3955.5291364185746,3873.4205300408994,0.8693754496095579,517.9663194732657,10.3619481471135,
174,3978.387686340069,3895.8045837286063,0.8743994707784211,518.2381789142187,10.392902910510085,
175,4001.246236261564,3918.188637416313,0.8794234919472842,518.5049986908057,10.424301413044002,
176,4024.1047861830584,3940.57269110402,0.8844475131161473,518.7669334239747,10.456156894769412,
177,4046.963336104553,3962.9567447917266,0.8894715342850106,519.0241426106178,10.488482800716099,
178,4069.8218860260477,3985.3407984794335,0.8944955554538737,519.2767892290371,10.521292780764652,
179,4092.6804359475423,4007.7248521671404,0.8995195766227368,519.5250384710379,10.554600689180553,
180,4115.538985869037,4030.1089058548473,0.9045435977916,519.7690566022693,10.588420583827666,
181,4138.397535790532,4052.4929595425547,0.9095676189604632,520.0090099493331,10.622766725092713,
182,4161.256085712026,4074.877013230261,0.9145916401293263,520.2450640096405,10.657653574581188,
183,4184.114635633521,4097.2610669179685,0.9196156612981895,520.4773826781196,10.6930957936659,
184,4206.973185555015,4119.6451206056745,0.9246396824670526,520.7061275834927,10.729108242017407,
185,4229.83173547651,4142.029174293382,0.9296637036359159,520.9314575259147,10.765705976290118,
186,4252.690285398005,4164.413227981088,0.9346877248047789,521.153528007249,10.802904249225561,
187,4275.5488353195,4186.797281668795,0.9397117459736422,521.372490845029,10.840718509524605,
188,4298.407385240994,4209.181335356502,0.9447357671425052,521.5884938611972,10.879164402990412,
189,4321.265935162489,4231.565389044209,0.9497597883113684,521.8016806369725,10.918257775632199,
190,4344.124485083983,4253.949442731916,0.9547838094802316,522.012190325558,10.958014679687519,
191,4366.983035005478,4276.333496419623,0.9598078306490948,522.2201575149346,10.99845138388037,
192,4389.841584926973,4298.71755010733,0.964831851817958,522.4257121335348,11.039584389736294,
193,4412.700134848467,4321.101603795037,0.9698558729868211,522.6289793922175,11.081430456443064,
194,4435.558684769962,4343.485657482744,0.9748798941556843,522.8300797565972,11.124006637691442,
195,4458.4172346914565,4365.8697111704505,0.9799039153245473,523.0291289444092,11.167330335184937,
196,4481.275784612952,4388.253764858157,0.9849279364934106,523.22623794323,11.21141937524622,
197,4504.134334534446,4410.637818545864,0.9899519576622737,523.4215130444512,11.256292117315562,
198,4526.992884455941,4433.021872233571,0.994975978831137,523.6150558899806,11.301967606333394,
199,4549.851434377435,4455.405925921277,1.0,523.8069635286777,11.348465785389912,
