,pressure_Pa,fugacity_Pa,p/p0,uptake
0,1.0,0.979242067610702,0.0002197873962310666,3.479394437714828
1,23.85854992149465,23.363295755317573,0.0052438085650942275,4.203144192031558
2,46.7170998429893,45.74734944302444,0.010267829733957389,4.727011966083345
3,69.57564976448396,68.13140313073131,0.01529185090282055,5.10897657606024
4,92.4341996859786,90.51545681843818,0.02031587207168371,5.463623811130513
5,115.29274960747324,112.89951050614505,0.02533989324054687,5.796355941147392
6,138.1512995289679,135.28356419385193,0.030363914409410036,6.108194163460348
7,161.00984945046255,157.6676178815588,0.035387935578273196,6.405558555145023
8,183.8683993719572,180.05167156926566,0.04041195674713635,6.68967955438269
9,206.72694929345184,202.43572525697252,0.045435977915999515,6.959395650378658
10,229.58549921494648,224.8197789446794,0.05045999908486267,7.217224448825007
11,252.44404913644115,247.20383263238628,0.055484020253725834,7.471104600766868
12,275.3025990579358,269.58788632009316,0.060508041422589004,7.735696066958328
13,298.16114897943044,291.9719400078,0.06553206259145215,8.032846515432139
14,321.01969890092516,314.3559936955069,0.07055608376031533,8.386225837209992
15,343.8782488224197,336.7400473832137,0.07558010492917848,8.815676753463881
16,366.7367987439144,359.12410107092063,0.08060412609804164,9.343524872118213
17,389.59534866540906,381.50815475862754,0.0856281472669048,10.00141333094196
18,412.4538985869037,403.89220844633434,0.09065216843576795,10.810922543351074
19,435.31244850839835,426.27626213404125,0.09567618960463112,11.803968631416142
20,458.17099842989296,448.6603158217481,0.10070021077349428,13.243701756665205
21,481.02954835138763,471.04436950945495,0.10572423194235744,15.515688847919641
22,503.8880982728823,493.42842319716186,0.11074825311122061,18.436756328795223
23,526.7466481943769,515.8124768848687,0.11577227428008376,21.491578914278023
24,549.6051981158716,538.1965305725756,0.12079629544894693,23.79853792886154
25,572.4637480373663,560.5805842602824,0.1258203166178101,25.446803307941657
26,595.3222979588609,582.9646379479893,0.13084433778667323,26.547268806459
27,618.1808478803555,605.3486916356961,0.1358683589555364,27.427331849020337
28,641.0393978018502,627.732745323403,0.14089238012439959,28.114656109713334
29,663.8979477233448,650.11679901111,0.14591640129326272,28.656985913350443
30,686.7564976448394,672.5008526988167,0.15094042246212588,29.139435556541223
31,709.6150475663342,694.8849063865237,0.15596444363098905,29.59260903761674
32,732.4735974878288,717.2689600742306,0.1609884647998522,30.002758392240164
33,755.3321474093234,739.6530137619374,0.16601248596871537,30.35176973370836
34,778.190697330818,762.0370674496443,0.1710365071375785,30.636932551366005
35,801.0492472523127,784.4211211373512,0.1760605283064417,30.867582298916457
