,pressure_Pa,fugacity_Pa,p/p0,uptake,metastable_gas,metastable_liq
0,1.0,0.979242067610702,0.0002197873962310666,0.12939477086156997,,
1,23.85854992149465,23.363295755317573,0.0052438085650942275,2.9361408634689727,,
2,46.7170998429893,45.74734944302444,0.010267829733957389,5.481071982192781,,
3,69.57564976448396,68.13140313073131,0.01529185090282055,7.799189061636536,,
4,92.4341996859786,90.51545681843818,0.02031587207168371,9.919520355019387,,
5,115.29274960747324,112.89951050614505,0.02533989324054687,11.866343306960026,,
6,138.1512995289679,135.28356419385193,0.030363914409410036,13.660118256472163,,
7,161.00984945046255,157.6676178815588,0.035387935578273196,15.31821026124584,,
8,183.8683993719572,180.05167156926566,0.04041195674713635,16.85545309257567,,
9,206.72694929345184,202.43572525697252,0.045435977915999515,18.284594246873496,,
10,229.58549921494648,224.8197789446794,0.05045999908486267,19.616649264008625,,
11,252.44404913644115,247.20383263238628,0.055484020253725834,20.86118620786574,,
12,275.3025990579358,269.58788632009316,0.060508041422589004,22.02655585789241,,
13,298.16114897943044,291.9719400078,0.06553206259145215,23.120079326051524,,
14,321.01969890092516,314.3559936955069,0.07055608376031533,24.14820201112863,,
15,343.8782488224197,336.7400473832137,0.07558010492917848,25.11662073226558,,
16,366.7367987439144,359.12410107092063,0.08060412609804164,26.030389339172654,,
17,389.59534866540906,381.50815475862754,0.0856281472669048,26.89400693350243,,
18,412.4538985869037,403.89220844633434,0.09065216843576795,27.71149195243744,,
19,435.31244850839835,426.27626213404125,0.09567618960463112,28.486444688973876,,
20,458.17099842989296,448.6603158217481,0.10070021077349428,29.222100301162833,,
21,481.02954835138763,471.04436950945495,0.10572423194235744,29.92137395661856,,
22,503.8880982728823,493.42842319716186,0.11074825311122061,30.586899440767244,,
23,526.7466481943769,515.8124768848687,0.11577227428008376,31.221062306900098,,
24,549.6051981158716,538.1965305725756,0.12079629544894693,31.826028447558098,,
25,572.4637480373663,560.5805842602824,0.1258203166178101,32.40376880846127,,
26,595.3222979588609,582.9646379479893,0.13084433778667323,32.956080839201945,,
27,618.1808478803555,605.3486916356961,0.1358683589555364,33.48460717256448,,
28,641.0393978018502,627.732745323403,0.14089238012439959,33.99085194140836,,
29,663.8979477233448,650.11679901111,0.14591640129326272,34.476195074498634,,
30,686.7564976448394,672.5008526988167,0.15094042246212588,34.941904857425875,,
31,709.6150475663342,694.8849063865237,0.15596444363098905,35.38914899937428,,
32,732.4735974878288,717.2689600742306,0.1609884647998522,35.81900440909508,,
33,755.3321474093234,739.6530137619374,0.16601248596871537,36.232465852341605,,
34,778.190697330818,762.0370674496443,0.1710365071375785,36.6304536373023,,
35,801.0492472523127,784.4211211373512,0.1760605283064417,37.01382045301936,,
36,823.9077971738074,806.805174825058,0.18108454947530483,37.3833574677179,,
37,846.7663470953022,829.189228512765,0.18610857064416805,37.73979977884801,,
38,869.6248970167967,851.5732822004718,0.1911325918130312,38.08383129383766,,
39,892.4834469382913,873.9573358881786,0.19615661298189432,38.41608910975408,,
40,915.3419968597859,896.3413895758855,0.2011806341507575,38.73716745086584,,
41,938.2005467812807,918.7254432635924,0.20620465531962065,39.04762121533229,,
42,961.0590967027753,941.1094969512992,0.2112286764884838,39.34796917553346,,
43,983.9176466242699,963.4935506390061,0.21625269765734698,39.63869687087441,,
44,1006.7761965457646,985.877604326713,0.22127671882621014,39.92025922700893,,
45,1029.6347464672592,1008.2616580144198,0.2263007399950733,40.1930829311746,,
46,1052.4932963887538,1030.6457117021266,0.23132476116393644,40.45756858975632,,
47,1075.3518463102484,1053.0297653898335,0.2363487823327996,40.7140926910018,,
48,1098.2103962317433,1075.4138190775407,0.24137280350166282,40.96300939312164,,
49,1121.068946153238,1097.7978727652473,0.24639682467052595,41.20465215563445,,
50,1143.9274960747325,1120.1819264529543,0.2514208458393891,41.43933522975046,,
51,1166.7860459962271,1142.5659801406612,0.25644486700825225,41.66735502181156,,
52,1189.6445959177217,1164.9500338283679,0.26146888817711544,41.88899134222151,,
53,1212.5031458392164,1187.3340875160748,0.2664929093459786,42.10450855093329,,
54,1235.361695760711,1209.7181412037817,0.2715169305148417,42.314156609350725,,
55,1258.2202456822058,1232.1021948914886,0.2765409516837049,42.51817204744496,,
56,1281.0787956037004,1254.4862485791955,0.2815649728525681,42.7167788539571,,
57,1303.937345525195,1276.8703022669024,0.28658899402143123,42.91018929672916,,
58,1326.7958954466897,1299.254355954609,0.29161301519029437,43.0986046794754,,
59,1349.6544453681843,1321.638409642316,0.29663703635915756,43.282216040670754,,
60,1372.5129952896789,1344.022463330023,0.3016610575280207,43.46120479965655,,
61,1395.3715452111737,1366.4065170177298,0.3066850786968839,43.63574335455629,,
62,1418.2300951326683,1388.7905707054367,0.3117090998657471,43.80599563614585,,
63,1441.088645054163,1411.1746243931436,0.3167331210346102,43.97211762141557,,
64,1463.9471949756576,1433.5586780808503,0.32175714220347335,44.13425781020839,,
65,1486.8057448971522,1455.9427317685572,0.3267811633723365,44.292557668002146,,
66,1509.6642948186468,1478.3267854562641,0.33180518454119967,44.447152037594755,,
67,1532.5228447401414,1500.7108391439708,0.3368292057100628,44.59816952222927,,
68,1555.3813946616363,1523.094892831678,0.341853226878926,44.74573284243736,,
69,1578.2399445831309,1545.4789465193849,0.3468772480477892,44.88995916868167,,
70,1601.0984945046255,1567.8630002070915,0.3519012692166523,45.030960431698546,,
71,1623.95704442612,1590.2470538947985,0.35692529038551546,45.16884361226078,,
72,1646.8155943476147,1612.6311075825054,0.36194931155437865,45.303711011947016,,
73,1669.6741442691093,1635.015161270212,0.3669733327232418,45.43566050634349,,
74,1692.5326941906042,1657.3992149579192,0.371997353892105,45.56478578201894,,
75,1715.3912441120988,1679.783268645626,0.3770213750609681,45.69117655844026,,
76,1738.2497940335934,1702.1673223333328,0.3820453962298313,45.814918795984546,,
77,1761.108343955088,1724.5513760210397,0.38706941739869444,45.93609489100769,,
78,1783.9668938765826,1746.9354297087466,0.3920934385675576,46.054783858932204,,453.15967600745364
79,1806.8254437980772,1769.3194833964533,0.39711745973642076,46.171061506209135,,455.7183617546478
80,1829.6839937195718,1791.7035370841602,0.4021414809052839,46.28500059191359,,458.20317135811314
81,1852.5425436410667,1814.0875907718673,0.4071655020741471,46.39667097972423,,460.5967016799059
82,1875.4010935625613,1836.471644459574,0.4121895232430103,46.50613978093736,,462.8817648618618
83,1898.259643484056,1858.855698147281,0.4172135444118734,46.61347148913397,,465.06394211263716
84,1921.1181934055505,1881.2397518349878,0.42223756558073655,46.71872810706391,,467.15430098740416
85,1943.9767433270451,1903.6238055226945,0.42726158674959974,46.821969266271914,,469.16196624849334
86,1966.8352932485398,1926.0078592104014,0.4322856079184629,46.923252339946444,,471.0923440556017
87,1989.6938431700346,1948.3919128981086,0.43730962908732607,47.022632549438725,,472.94820204625404
88,2012.5523930915292,1970.7759665858152,0.4423336502561892,47.1201630648647,,474.73023441766816
89,2035.4109430130238,1993.1600202735222,0.4473576714250524,47.21589510017263,,476.43796958312765
90,2058.2694929345184,2015.544073961229,0.45238169259391553,47.309878003030185,,478.0703267102391
91,2081.128042856013,2037.9281276489357,0.45740571376277867,47.40215933986012,,479.62607683752486
92,2103.9865927775077,2060.312181336643,0.46242973493164186,47.492784976328856,,481.10424553564366
93,2126.8451426990023,2082.6962350243493,0.467453756100505,47.58179915357158,,482.50444872723136
94,2149.703692620497,2105.0802887120562,0.4724777772693681,47.66924456041562,,483.82713499096917
95,2172.5622425419915,2127.464342399763,0.4775017984382313,47.755162401847926,,485.07371395205286
96,2195.4207924634866,2149.8483960874705,0.48252581960709456,47.839592463952854,,486.2465678826086
97,2218.279342384981,2172.2324497751774,0.4875498407759577,47.92257317553212,,487.3489623712831
98,2241.137892306476,2194.6165034628843,0.49257386194482083,48.00414166660421,,488.3848846087018
99,2263.9964422279704,2217.000557150591,0.497597883113684,48.08433382396646,,489.358842323117
100,2286.854992149465,2239.3846108382977,0.5026219042825472,48.16318434399123,,490.27565373495065
