,pressure_Pa,fugacity_Pa,p/p0,uptake
97,21848.334309708593,21072.602674993414,0.4874486214941909,55.43742245942993
98,22073.564560324146,21289.836058295397,0.49247363500895375,55.58328016831181
99,22298.794810939697,21507.069441597374,0.49749864852371656,55.725008761264604
100,22524.02506155525,21724.302824899354,0.5025236620384794,55.8622321156955
101,22749.255312170804,21941.536208201338,0.5075486755532422,55.99466949780744
102,22974.485562786354,22158.769591503315,0.512573689068005,56.122148212729066
103,23199.71581340191,22376.002974805295,0.5175987025827679,56.2446050599541
104,23424.946064017462,22593.23635810728,0.5226237160975308,56.36207885501474
105,23650.176314633012,22810.469741409255,0.5276487296122936,56.47469682489848
106,23875.406565248566,23027.703124711235,0.5326737431270564,56.58265767819282
107,24100.63681586412,23244.93650801322,0.5376987566418193,56.68621375125293
108,24325.86706647967,23462.169891315196,0.542723770156582,56.785654029270496
109,24551.097317095224,23679.403274617176,0.5477487836713449,56.88128919987983
110,24776.327567710774,23896.636657919156,0.5527737971861078,56.97343932800249
111,25001.557818326328,24113.870041221136,0.5577988107008706,57.06242429952949
112,25226.78806894188,24331.103424523117,0.5628238242156335,57.14855687955575
113,25452.018319557432,24548.336807825097,0.5678488377303962,57.232138053920046
114,25677.248570172986,24765.570191127077,0.5728738512451591,57.31345424227239
115,25902.47882078854,24982.803574429057,0.5778988647599219,57.392775958345794
116,26127.709071404086,25200.036957731034,0.5829238782746846,57.47035752169583
117,26352.939322019643,25417.270341033018,0.5879488917894476,57.54643747604797
118,26578.169572635197,25634.503724334998,0.5929739053042105,57.621239428153466
119,26803.399823250747,25851.737107636975,0.5979989188189733,57.6949730793798
120,27028.6300738663,26068.97049093896,0.6030239323337361,57.76783527597758
121,27253.860324481855,26286.20387424094,0.608048945848499,57.840010950087496
122,27479.090575097405,26503.437257542915,0.6130739593632617,57.91167386306568
123,27704.32082571296,26720.6706408449,0.6180989728780246,57.982987095065376
124,27929.55107632851,26937.904024146876,0.6231239863927874,58.054103252185996
125,28154.781326944063,27155.137407448856,0.6281489999075502,58.125164384848354
126,28380.011577559617,27372.37079075084,0.6331740134223132,58.196301630821104
127,28605.241828175167,27589.604174052816,0.6381990269370759,58.26763461288894
128,28830.47207879072,27806.837557354796,0.6432240404518388,58.33927063608474
129,29055.702329406275,28024.07094065678,0.6482490539666016,58.41130374234305
130,29280.932580021825,28241.304323958757,0.6532740674813644,58.48381369119566
131,29506.16283063738,28458.537707260737,0.6582990809961273,58.556864943328996
132,29731.393081252932,28675.77109056272,0.6633240945108901,58.63050572898313
133,29956.623331868483,28893.004473864698,0.668349108025653,58.704767284091965
134,30181.853582484036,29110.237857166678,0.6733741215404158,58.77966333333874
135,30407.083833099587,29327.471240468658,0.6783991350551786,58.85518989049371
136,30632.31408371514,29544.704623770638,0.6834241485699415,58.93132543206739
137,30857.544334330694,29761.93800707262,0.6884491620847043,59.00803148118228
138,31082.774584946244,29979.1713903746,0.6934741755994671,59.085253615548474
139,31308.0048355618,30196.40477367658,0.6984991891142299,59.16292288766377
140,31533.235086177352,30413.63815697856,0.7035242026289928,59.240957619524465
141,31758.465336792902,30630.87154028054,0.7085492161437555,59.31926550987473
142,31983.695587408456,30848.10492358252,0.7135742296585185,59.39774597168398
143,32208.92583802401,31065.3383068845,0.7185992431732813,59.47629260340164
144,32434.15608863956,31282.57169018648,0.7236242566880441,59.55479569036998
145,32659.386339255114,31499.80507348846,0.728649270202807,59.63314463368277
146,32884.61658987067,31717.03845679044,0.7336742837175698,59.71123021224034
147,33109.84684048622,31934.27184009242,0.7386992972323327,59.78894659854779
148,33335.07709110177,32151.505223394397,0.7437243107470954,59.866193068887235
149,33560.30734171732,32368.738606696377,0.7487493242618583,59.94287537089394
150,33785.537592332876,32585.971989998357,0.7537743377766212,60.01890673466951
151,34010.76784294843,32803.20537330034,0.758799351291384,60.09420853533724
152,34235.99809356398,33020.43875660232,0.7638243648061469,60.16871063328684
153,34461.22834417954,33237.6721399043,0.7688493783209097,60.242351432565385
154,34686.45859479508,33454.905523206275,0.7738743918356724,60.31507770713849
155,34911.68884541064,33672.13890650826,0.7788994053504353,60.386844249296566
156,35136.91909602619,33889.37228981024,0.7839244188651981,60.45761339418626
157,35362.149346641745,34106.60567311222,0.7889494323799611,60.52735447112085
158,35587.3795972573,34323.8390564142,0.7939744458947239,60.59604322539883
159,35812.609847872845,34541.072439716176,0.7989994594094866,60.66366124672923
160,36037.8400984884,34758.305823018156,0.8040244729242494,60.7301954309033
161,36263.070349103946,34975.539206320136,0.8090494864390122,60.795637492870355
162,36488.30059971951,35192.77258962212,0.8140744999537751,60.85998354099623
163,36713.53085033506,35410.005972924104,0.819099513468538,60.92323371519313
164,36938.761100950614,35627.239356226084,0.8241245269833009,60.985391886211495
165,37163.99135156616,35844.47273952806,0.8291495404980636,61.046465409075815
166,37389.221602181715,36061.70612283004,0.8341745540128265,61.10646492106006
167,37614.45185279727,36278.93950613202,0.8391995675275893,61.16540417334598
168,37839.68210341282,36496.172889434005,0.8442245810423522,61.22329988525383
169,38064.912354028376,36713.406272735985,0.849249594557115,61.28017161062002
170,38290.14260464392,36930.63965603796,0.8542746080718777,61.3360416071018
171,38515.37285525948,37147.87303933994,0.8592996215866406,61.39093470111595
172,38740.60310587503,37365.10642264192,0.8643246351014034,61.44487814261506
173,38965.833356490584,37582.3398059439,0.8693496486161664,61.49790144610768
174,39191.06360710614,37799.573189245886,0.8743746621309292,61.55003621579015
175,39416.29385772169,38016.80657254787,0.8793996756456921,61.60131595435907
176,39641.52410833724,38234.03995584984,0.8844246891604548,61.65177585620601
177,39866.75435895279,38451.27333915182,0.8894497026752176,61.70145258673753
178,40091.984609568346,38668.5067224538,0.8944747161899805,61.75038405016414
179,40317.2148601839,38885.74010575578,0.8994997297047433,61.798609148566015
180,40542.445110799454,39102.97348905777,0.9045247432195063,61.84616753516823
181,40767.675361415,39320.20687235974,0.909549756734269,61.89309936484593
182,40992.905612030554,39537.44025566172,0.9145747702490318,61.939445044588865
183,41218.13586264611,39754.6736389637,0.9195997837637947,61.98524498655652
184,41443.36611326166,39971.90702226568,0.9246247972785575,62.03053936601224
185,41668.596363877215,40189.14040556766,0.9296498107933204,62.0753678859435
186,41893.82661449278,40406.37378886965,0.9346748243080835,62.11976955012455
187,42119.056865108316,40623.60717217162,0.9396998378228459,62.1637824458522
188,42344.28711572387,40840.8405554736,0.9447248513376089,62.20744353739506
189,42569.51736633942,41058.07393877558,0.9497498648523717,62.250788471006075
190,42794.74761695498,41275.30732207756,0.9547748783671346,62.29385139213219
191,43019.97786757053,41492.54070537954,0.9597998918818974,62.33666477543169
192,43245.208118186085,41709.77408868152,0.9648249053966603,62.37925926796415
193,43470.43836880163,41927.0074719835,0.969849918911423,62.421663546167515
194,43695.668619417185,42144.24085528548,0.9748749324261858,62.463904186961024
195,43920.89887003274,42361.47423858746,0.9798999459409488,62.50600555351832
196,44146.12912064829,42578.70762188944,0.9849249594557116,62.54798969624687
197,44371.35937126385,42795.941005191424,0.9899499729704745,62.58987626963929
198,44596.58962187939,43013.1743884934,0.9949749864852372,62.63168246542108
199,44821.81987249495,43230.407771795384,1.0,62.673422962908255
