,pressure_Pa,p/p0,fugacity_Pa,uptake,metastable_gas,metastable_liq
28,641.0393978018502,0.14089238012439959,627.732745323403,7.776970663952195,,
29,663.8979477233448,0.14591640129326272,650.11679901111,7.852345448966297,,
30,686.7564976448394,0.15094042246212588,672.5008526988167,7.924043373104776,,
31,709.6150475663342,0.15596444363098905,694.8849063865237,7.992334731101828,,
32,732.4735974878288,0.1609884647998522,717.2689600742306,8.057468018342263,,
33,755.3321474093234,0.16601248596871537,739.6530137619374,8.119673572280144,,
34,778.190697330818,0.1710365071375785,762.0370674496443,8.179166941986038,,
35,801.0492472523127,0.1760605283064417,784.4211211373512,8.236152034081565,,
36,823.9077971738074,0.18108454947530483,806.805174825058,8.290824079710555,,
37,846.7663470953022,0.18610857064416805,829.189228512765,8.343372470817945,,
38,869.6248970167967,0.1911325918130312,851.5732822004718,8.393983524573997,,
39,892.4834469382913,0.19615661298189432,873.9573358881786,8.442843252272427,,
40,915.3419968597859,0.2011806341507575,896.3413895758855,8.490140233996256,,
41,938.2005467812807,0.20620465531962065,918.7254432635924,8.536068734636068,,
42,961.0590967027753,0.2112286764884838,941.1094969512992,8.580832244071159,,
43,983.9176466242699,0.21625269765734698,963.4935506390061,8.624647691378174,,
44,1006.7761965457646,0.22127671882621014,985.877604326713,8.667750681458513,,
45,1029.6347464672592,0.2263007399950733,1008.2616580144198,8.710402252784528,,
46,1052.4932963887538,0.23132476116393644,1030.6457117021266,8.752897892480947,,
47,1075.3518463102484,0.2363487823327996,1053.0297653898335,8.795579933972915,,
48,1098.2103962317433,0.24137280350166282,1075.4138190775407,8.83885512540533,,
49,1121.068946153238,0.24639682467052595,1097.7978727652473,8.883220341878229,,44.33352258288912
50,1143.9274960747325,0.2514208458393891,1120.1819264529543,8.929301672515487,,48.13237154291985
51,1166.7860459962271,0.25644486700825225,1142.5659801406612,8.977916922890794,,50.780868162289806
52,1189.6445959177217,0.26146888817711544,1164.9500338283679,9.03018560164115,,52.59277741378119
53,1212.5031458392164,0.2664929093459786,1187.3340875160748,53.92314945253336,9.08774083245111,
54,1235.361695760711,0.2715169305148417,1209.7181412037817,54.90203230777748,9.153009887652964,
55,1258.2202456822058,0.2765409516837049,1232.1021948914886,55.63210668542887,9.230412944089304,
56,1281.0787956037004,0.2815649728525681,1254.4862485791955,56.19706857934691,9.327515195369434,
57,1303.937345525195,0.28658899402143123,1276.8703022669024,56.65565545540442,9.457590956200775,
58,1326.7958954466897,0.29161301519029437,1299.254355954609,57.04541692705093,,
59,1349.6544453681843,0.29663703635915756,1321.638409642316,57.389322256923826,,
60,1372.5129952896789,0.3016610575280207,1344.022463330023,57.70119246694508,,
61,1395.3715452111737,0.3066850786968839,1366.4065170177298,57.98934060650067,,
62,1418.2300951326683,0.3117090998657471,1388.7905707054367,58.25883090872954,,
63,1441.088645054163,0.3167331210346102,1411.1746243931436,58.51283556485745,,
64,1463.9471949756576,0.32175714220347335,1433.5586780808503,58.75343410466498,,
65,1486.8057448971522,0.3267811633723365,1455.9427317685572,58.982076363491736,,
66,1509.6642948186468,0.33180518454119967,1478.3267854562641,59.199845810108975,,
67,1532.5228447401414,0.3368292057100628,1500.7108391439708,59.40760672589781,,
68,1555.3813946616363,0.341853226878926,1523.094892831678,59.606085406857524,,
69,1578.2399445831309,0.3468772480477892,1545.4789465193849,59.79591484693113,,
70,1601.0984945046255,0.3519012692166523,1567.8630002070915,59.97765970003971,,
71,1623.95704442612,0.35692529038551546,1590.2470538947985,60.15183079641025,,
72,1646.8155943476147,0.36194931155437865,1612.6311075825054,60.31889417591854,,
73,1669.6741442691093,0.3669733327232418,1635.015161270212,60.479277219837286,,
74,1692.5326941906042,0.371997353892105,1657.3992149579192,60.633373194973906,,
75,1715.3912441120988,0.3770213750609681,1679.783268645626,60.78154487188032,,
76,1738.2497940335934,0.3820453962298313,1702.1673223333328,60.92412755255649,,
77,1761.108343955088,0.38706941739869444,1724.5513760210397,61.061431683336224,,
78,1783.9668938765826,0.3920934385675576,1746.9354297087466,61.19374515130636,,
79,1806.8254437980772,0.39711745973642076,1769.3194833964533,61.3213353249626,,
80,1829.6839937195718,0.4021414809052839,1791.7035370841602,61.4444508809365,,
81,1852.5425436410667,0.4071655020741471,1814.0875907718673,61.56332344855702,,
82,1875.4010935625613,0.4121895232430103,1836.471644459574,61.678169098099126,,
83,1898.259643484056,0.4172135444118734,1858.855698147281,61.789189694640974,,
84,1921.1181934055505,0.42223756558073655,1881.2397518349878,61.89657413654566,,
85,1943.9767433270451,0.42726158674959974,1903.6238055226945,62.00049949518876,,
86,1966.8352932485398,0.4322856079184629,1926.0078592104014,62.10113207046922,,
87,1989.6938431700346,0.43730962908732607,1948.3919128981086,62.198628374722865,,
88,2012.5523930915292,0.4423336502561892,1970.7759665858152,62.293136055858035,,
89,2035.4109430130238,0.4473576714250524,1993.1600202735222,62.384794768823475,,
90,2058.2694929345184,0.45238169259391553,2015.544073961229,62.473737002866585,,
91,2081.128042856013,0.45740571376277867,2037.9281276489357,62.56008887052288,,
92,2103.9865927775077,0.46242973493164186,2060.312181336643,62.643970862815145,,
93,2126.8451426990023,0.467453756100505,2082.6962350243493,62.7254985738779,,
94,2149.703692620497,0.4724777772693681,2105.0802887120562,62.8047833970845,,
95,2172.5622425419915,0.4775017984382313,2127.464342399763,62.8819331937954,,
96,2195.4207924634866,0.48252581960709456,2149.8483960874705,62.95705293517624,,
97,2218.279342384981,0.4875498407759577,2172.2324497751774,63.03024531690423,,
98,2241.137892306476,0.49257386194482083,2194.6165034628843,63.10161134637377,,
99,2263.9964422279704,0.497597883113684,2217.000557150591,63.17125090173227,,
100,2286.854992149465,0.5026219042825472,2239.3846108382977,63.23926326215795,,
101,2309.7135420709596,0.5076459254514103,2261.7686645260046,63.30574760884818,,
102,2332.5720919924543,0.5126699466202734,2284.1527182137115,63.37080349630176,,
103,2355.430641913949,0.5176939677891366,2306.5367719014184,63.43453129365103,,
104,2378.2891918354435,0.5227179889579998,2328.9208255891253,63.497032595863494,,
105,2401.147741756938,0.527742010126863,2351.304879276832,63.558410604585056,,
106,2424.0062916784327,0.5327660312957261,2373.6889329645387,63.61877047822308,,
107,2446.8648415999273,0.5377900524645892,2396.0729866522456,63.67821965044067,,
108,2469.723391521422,0.5428140736334524,2418.4570403399525,63.736868115601204,,
109,2492.581941442917,0.5478380948023156,2440.84109402766,63.794828678779716,,
110,2515.4404913644116,0.5528621159711787,2463.225147715367,63.85221716675656,,
111,2538.2990412859062,0.557886137140042,2485.6092014030733,63.909152594874136,,
112,2561.157591207401,0.5629101583089051,2507.99325509078,63.96575728289642,,
113,2584.0161411288955,0.5679341794777683,2530.377308778487,64.02215691091747,,
114,2606.87469105039,0.5729582006466314,2552.761362466194,64.07848050414474,,
115,2629.7332409718847,0.5779822218154945,2575.145416153901,64.13486033294896,,
116,2652.5917908933793,0.5830062429843577,2597.529469841608,64.19143171218661,,
117,2675.450340814874,0.5880302641532209,2619.9135235293143,64.24833268154286,,
118,2698.3088907363685,0.593054285322084,2642.297577217021,64.30570354664968,,
119,2721.167440657863,0.5980783064909472,2664.681630904728,64.36368625948079,,
120,2744.0259905793578,0.6031023276598103,2687.065684592435,64.4224236160497,,
121,2766.8845405008524,0.6081263488286734,2709.449738280142,64.48205825033573,,
122,2789.7430904223474,0.6131503699975367,2731.8337919678493,64.54273140597537,,
123,2812.601640343842,0.6181743911663998,2754.2178456555557,64.6045814719238,,
124,2835.4601902653367,0.6231984123352631,2776.6018993432626,64.66774227555304,,
125,2858.3187401868313,0.6282224335041262,2798.9859530309695,64.73234113673156,,
126,2881.177290108326,0.6332464546729893,2821.3700067186764,64.79849669945811,,
127,2904.0358400298205,0.6382704758418525,2843.7540604063834,64.86631657356898,,
128,2926.894389951315,0.6432944970107156,2866.1381140940903,64.93589483739159,,
129,2949.7529398728097,0.6483185181795788,2888.5221677817967,65.0073094720373,,
130,2972.6114897943044,0.653342539348442,2910.9062214695036,65.08061981811709,,
131,2995.470039715799,0.6583665605173051,2933.2902751572105,65.1558641639722,,
132,3018.3285896372936,0.6633905816861683,2955.6743288449175,65.23305758902268,,
133,3041.187139558788,0.6684146028550314,2978.0583825326244,65.31219019394688,,
134,3064.045689480283,0.6734386240238945,3000.4424362203313,65.39322584890083,,
135,3086.904239401778,0.6784626451927578,3022.826489908038,65.47610158018374,,
136,3109.7627893232725,0.6834866663616209,3045.210543595745,65.56072769316798,,
137,3132.621339244767,0.6885106875304842,3067.594597283452,65.64698869581859,,
138,3155.4798891662617,0.6935347086993473,3089.978650971159,65.73474504394218,,
139,3178.3384390877563,0.6985587298682104,3112.362704658866,65.82383567980683,,
140,3201.196989009251,0.7035827510370736,3134.7467583465727,65.91408128429268,,
141,3224.0555389307456,0.7086067722059367,3157.130812034279,66.00528811438484,,
142,3246.91408885224,0.7136307933747998,3179.514865721986,66.09725225785442,,
143,3269.772638773735,0.7186548145436631,3201.898919409693,66.189764109548,,
144,3292.6311886952294,0.7236788357125262,3224.2829730974,66.28261286221151,,
145,3315.489738616724,0.7287028568813894,3246.667026785107,66.37559080976324,,
146,3338.3482885382186,0.7337268780502525,3269.0510804728137,66.46849728185401,,
147,3361.2068384597133,0.7387508992191156,3291.43513416052,66.56114206246308,,
148,3384.0653883812083,0.7437749203879789,3313.8191878482276,66.65334818758586,,
149,3406.923938302703,0.748798941556842,3336.2032415359345,66.74495406381259,,
150,3429.7824882241976,0.7538229627257053,3358.5872952236414,66.8358148949011,,
151,3452.641038145692,0.7588469838945684,3380.9713489113483,66.9258034442876,,
152,3475.499588067187,0.7638710050634315,3403.355402599055,67.01481019426467,,
153,3498.3581379886814,0.7688950262322947,3425.7394562867617,67.10274298578231,,
154,3521.216687910176,0.7739190474011578,3448.1235099744686,67.1895262366264,,
155,3544.0752378316706,0.7789430685700209,3470.5075636621755,67.27509984008543,,
156,3566.9337877531652,0.7839670897388841,3492.8916173498824,67.35941784327413,,
157,3589.79233767466,0.7889911109077473,3515.2756710375893,67.44244699547941,,
158,3612.6508875961545,0.7940151320766105,3537.659724725296,67.52416524453089,,
159,3635.509437517649,0.7990391532454736,3560.0437784130027,67.60456024476872,,
160,3658.3679874391437,0.8040631744143367,3582.4278321007096,67.68362792543842,,
161,3681.2265373606388,0.8090871955832,3604.811885788417,67.7613711544313,,
162,3704.0850872821334,0.8141112167520631,3627.195939476124,67.83779851973794,,
163,3726.943637203628,0.8191352379209262,3649.5799931638307,67.91292324063487,,
164,3749.8021871251226,0.8241592590897895,3671.9640468515377,67.98676221216155,,
165,3772.660737046617,0.8291832802586526,3694.348100539244,68.0593351800786,,
166,3795.519286968112,0.8342073014275158,3716.732154226951,68.13066403927375,,
167,3818.3778368896064,0.8392313225963789,3739.116207914658,68.20077224534792,,
168,3841.236386811101,0.844255343765242,3761.500261602365,68.26968432784555,,
169,3864.0949367325957,0.8492793649341052,3783.8843152900718,68.3374254927926,,
170,3886.9534866540903,0.8543033861029684,3806.2683689777787,68.40402130249886,,
171,3909.812036575585,0.8593274072718315,3828.652422665485,68.46949742104908,,
172,3932.6705864970795,0.8643514284406947,3851.036476353192,68.53387941496814,,
173,3955.5291364185746,0.8693754496095579,3873.4205300408994,68.59719259965355,,
174,3978.387686340069,0.8743994707784211,3895.8045837286063,68.65946192330539,,
175,4001.246236261564,0.8794234919472842,3918.188637416313,68.72071188122622,,
176,4024.1047861830584,0.8844475131161473,3940.57269110402,68.78096645445764,,
177,4046.963336104553,0.8894715342850106,3962.9567447917266,68.84024906775939,,
178,4069.8218860260477,0.8944955554538737,3985.3407984794335,68.89858256279975,,
179,4092.6804359475423,0.8995195766227368,4007.7248521671404,68.95598918304627,,
180,4115.538985869037,0.9045435977916,4030.1089058548473,69.01249056772788,,
181,4138.397535790532,0.9095676189604632,4052.4929595425547,69.06810775267543,,
182,4161.256085712026,0.9145916401293263,4074.877013230261,69.12286117616658,,
183,4184.114635633521,0.9196156612981895,4097.2610669179685,69.17677068859244,,
184,4206.973185555015,0.9246396824670526,4119.6451206056745,69.22985556470447,,
185,4229.83173547651,0.9296637036359159,4142.029174293382,69.28213451774538,,
186,4252.690285398005,0.9346877248047789,4164.413227981088,69.33362571469819,,
187,4275.5488353195,0.9397117459736422,4186.797281668795,69.38434679236873,,
188,4298.407385240994,0.9447357671425052,4209.181335356502,69.43431487369638,,
189,4321.265935162489,0.9497597883113684,4231.565389044209,69.48354658423266,,
190,4344.124485083983,0.9547838094802316,4253.949442731916,69.53205806845757,,
191,4366.983035005478,0.9598078306490948,4276.333496419623,69.5798650058899,,
192,4389.841584926973,0.964831851817958,4298.71755010733,69.62698262682292,,
193,4412.700134848467,0.9698558729868211,4321.101603795037,69.6734257276194,,
194,4435.558684769962,0.9748798941556843,4343.485657482744,69.71920868557812,,
195,4458.4172346914565,0.9799039153245473,4365.8697111704505,69.7643454733254,,
196,4481.275784612952,0.9849279364934106,4388.253764858157,69.80884967265767,,
197,4504.134334534446,0.9899519576622737,4410.637818545864,69.85273448794229,,
198,4526.992884455941,0.994975978831137,4433.021872233571,69.89601275896811,,
199,4549.851434377435,1.0,4455.405925921277,69.93869697335235,,
