,pressure_Pa,fugacity_Pa,p/p0,uptake,metastable_gas,metastable_liq
25,572.4637480373663,560.5805842602824,0.1258203166178101,0.12016357238299519,,
26,595.3222979588609,582.9646379479893,0.13084433778667323,0.12528173496450265,,
27,618.1808478803555,605.3486916356961,0.1358683589555364,0.13043006547372168,,
28,641.0393978018502,627.732745323403,0.14089238012439959,0.13560932669518144,,
29,663.8979477233448,650.11679901111,0.14591640129326272,0.14082030681213867,,
30,686.7564976448394,672.5008526988167,0.15094042246212588,0.14606382054891945,,
31,709.6150475663342,694.8849063865237,0.15596444363098905,0.15134071037977015,,
32,732.4735974878288,717.2689600742306,0.1609884647998522,0.1566518478079175,,
33,755.3321474093234,739.6530137619374,0.16601248596871537,0.16199813471872768,,
34,778.190697330818,762.0370674496443,0.1710365071375785,0.16738050481104255,,
35,801.0492472523127,784.4211211373512,0.1760605283064417,0.17279992511096706,,
36,823.9077971738074,806.805174825058,0.18108454947530483,0.17825739757257958,,
37,846.7663470953022,829.189228512765,0.18610857064416805,0.18375396077024814,,
38,869.6248970167967,851.5732822004718,0.1911325918130312,0.1892906916874329,,
39,892.4834469382913,873.9573358881786,0.19615661298189432,0.1948687076070769,,
40,915.3419968597859,896.3413895758855,0.2011806341507575,0.20048916810889747,,
41,938.2005467812807,918.7254432635924,0.20620465531962065,0.2061532771791237,,
42,961.0590967027753,941.1094969512992,0.2112286764884838,0.21186228543842514,,
43,983.9176466242699,963.4935506390061,0.21625269765734698,0.21761749249404702,,
44,1006.7761965457646,985.877604326713,0.22127671882621014,0.22342024942235583,,
45,1029.6347464672592,1008.2616580144198,0.2263007399950733,0.22927196138827852,,
46,1052.4932963887538,1030.6457117021266,0.23132476116393644,0.23517409040833342,,
47,1075.3518463102484,1053.0297653898335,0.2363487823327996,0.24112815826420742,,
48,1098.2103962317433,1075.4138190775407,0.24137280350166282,0.24713574957409257,,
49,1121.068946153238,1097.7978727652473,0.24639682467052595,0.25319851502923096,,
50,1143.9274960747325,1120.1819264529543,0.2514208458393891,0.2593181748033987,,
51,1166.7860459962271,1142.5659801406612,0.25644486700825225,0.2654965221432967,,
52,1189.6445959177217,1164.9500338283679,0.26146888817711544,0.2717354271481008,,
53,1212.5031458392164,1187.3340875160748,0.2664929093459786,0.2780368407466855,,
54,1235.361695760711,1209.7181412037817,0.2715169305148417,0.2844027988812869,,
55,1258.2202456822058,1232.1021948914886,0.2765409516837049,0.2908354269066801,,
56,1281.0787956037004,1254.4862485791955,0.2815649728525681,0.2973369442141724,,
57,1303.937345525195,1276.8703022669024,0.28658899402143123,0.30390966909002054,,
58,1326.7958954466897,1299.254355954609,0.29161301519029437,0.3105560238181284,,
59,1349.6544453681843,1321.638409642316,0.29663703635915756,0.31727854003716804,,
60,1372.5129952896789,1344.022463330023,0.3016610575280207,0.32407986436250824,,
61,1395.3715452111737,1366.4065170177298,0.3066850786968839,0.33096276428361165,,
62,1418.2300951326683,1388.7905707054367,0.3117090998657471,0.33793013434781355,,
63,1441.088645054163,1411.1746243931436,0.3167331210346102,0.34498500264161486,,
64,1463.9471949756576,1433.5586780808503,0.32175714220347335,0.3521305375808787,,
65,1486.8057448971522,1455.9427317685572,0.3267811633723365,0.35937005502151426,,
66,1509.6642948186468,1478.3267854562641,0.33180518454119967,0.3667070257024384,,
67,1532.5228447401414,1500.7108391439708,0.3368292057100628,0.37414508303278027,,
68,1555.3813946616363,1523.094892831678,0.341853226878926,0.38168803123541406,,
69,1578.2399445831309,1545.4789465193849,0.3468772480477892,0.3893398538590767,,
70,1601.0984945046255,1567.8630002070915,0.3519012692166523,0.39710472267133673,,
71,1623.95704442612,1590.2470538947985,0.35692529038551546,0.4049870069447694,,
72,1646.8155943476147,1612.6311075825054,0.36194931155437865,0.4129912831486538,,
73,1669.6741442691093,1635.015161270212,0.3669733327232418,0.42112234505843665,,
74,1692.5326941906042,1657.3992149579192,0.371997353892105,0.42938521429505716,,
75,1715.3912441120988,1679.783268645626,0.3770213750609681,0.4377851513060484,,
76,1738.2497940335934,1702.1673223333328,0.3820453962298313,0.4463276667999657,,
77,1761.108343955088,1724.5513760210397,0.38706941739869444,0.45501853364534334,,
78,1783.9668938765826,1746.9354297087466,0.3920934385675576,0.4638637992448206,,
79,1806.8254437980772,1769.3194833964533,0.39711745973642076,0.47286979839447196,,
80,1829.6839937195718,1791.7035370841602,0.4021414809052839,0.4820431666375512,,
81,1852.5425436410667,1814.0875907718673,0.4071655020741471,0.49139085412090666,,
82,1875.4010935625613,1836.471644459574,0.4121895232430103,0.5009201399612448,,
83,1898.259643484056,1858.855698147281,0.4172135444118734,0.5106386471269981,,
84,1921.1181934055505,1881.2397518349878,0.42223756558073655,0.520554357840051,,
85,1943.9767433270451,1903.6238055226945,0.42726158674959974,0.530675629499755,,
86,1966.8352932485398,1926.0078592104014,0.4322856079184629,0.5410112111295129,,
87,1989.6938431700346,1948.3919128981086,0.43730962908732607,0.5515702603439142,,
88,2012.5523930915292,1970.7759665858152,0.4423336502561892,0.5623623608314989,,
89,2035.4109430130238,1993.1600202735222,0.4473576714250524,0.573397540345291,,
90,2058.2694929345184,2015.544073961229,0.45238169259391553,0.5846862891895256,,
91,2081.128042856013,2037.9281276489357,0.45740571376277867,0.5962395791871407,,
92,2103.9865927775077,2060.312181336643,0.46242973493164186,0.60806888310803,,
93,2126.8451426990023,2082.6962350243493,0.467453756100505,0.6201861945330971,,
94,2149.703692620497,2105.0802887120562,0.4724777772693681,0.632604048123499,,
95,2172.5622425419915,2127.464342399763,0.4775017984382313,0.6453355402582522,,
96,2195.4207924634866,2149.8483960874705,0.48252581960709456,0.6583943499964833,,379.0504529519158
97,2218.279342384981,2172.2324497751774,0.4875498407759577,0.6717947603129035,,381.51247953024387
98,2241.137892306476,2194.6165034628843,0.49257386194482083,0.6855516795467163,,383.719743674739
99,2263.9964422279704,2217.000557150591,0.497597883113684,0.6996806629949135,,385.7101088501356
100,2286.854992149465,2239.3846108382977,0.5026219042825472,0.7141979345706733,,387.6494213721744
101,2309.7135420709596,2261.7686645260046,0.5076459254514103,0.7291204084367043,,389.5154045588435
102,2332.5720919924543,2284.1527182137115,0.5126699466202734,0.7444657105111468,,391.3691952174505
103,2355.430641913949,2306.5367719014184,0.5176939677891366,0.7602521997306617,,393.27239625505496
104,2378.2891918354435,2328.9208255891253,0.5227179889579998,0.7764989889413038,,395.2841140327578
105,2401.147741756938,2351.304879276832,0.527742010126863,0.793225965272504,,397.4601356358678
106,2424.0062916784327,2373.6889329645387,0.5327660312957261,0.8104538098332139,,399.8408099661858
107,2446.8648415999273,2396.0729866522456,0.5377900524645892,0.8282040165520267,,402.43895389863013
108,2469.723391521422,2418.4570403399525,0.5428140736334524,0.8464989099644619,,405.23726902915774
109,2492.581941442917,2440.84109402766,0.5478380948023156,0.8653616617313248,,408.21882008093706
110,2515.4404913644116,2463.225147715367,0.5528621159711787,0.8848163056512495,,411.48428098631274
111,2538.2990412859062,2485.6092014030733,0.557886137140042,0.904887750909448,,415.5965002200943
112,2561.157591207401,2507.99325509078,0.5629101583089051,0.9256017932822427,,422.4136205736542
113,2584.0161411288955,2530.377308778487,0.5679341794777683,0.9469851239939724,,435.7778907620344
114,2606.87469105039,2552.761362466194,0.5729582006466314,0.9690653358997334,,456.80553939691106
115,2629.7332409718847,2575.145416153901,0.5779822218154945,0.9918709266433983,,476.1211278136397
116,2652.5917908933793,2597.529469841608,0.5830062429843577,1.0154312984169664,,486.6836099362755
117,2675.450340814874,2619.9135235293143,0.5880302641532209,1.039776753923682,,491.2248938593462
118,2698.3088907363685,2642.297577217021,0.593054285322084,1.064938488124939,,493.2682786559659
119,2721.167440657863,2664.681630904728,0.5980783064909472,1.0909485753293655,,494.4149392107819
120,2744.0259905793578,2687.065684592435,0.6031023276598103,1.1178399511627177,,495.2348098447619
121,2766.8845405008524,2709.449738280142,0.6081263488286734,1.1456463889397257,,495.9224639589757
122,2789.7430904223474,2731.8337919678493,0.6131503699975367,1.1744024699442528,,496.5467749986193
123,2812.601640343842,2754.2178456555557,0.6181743911663998,1.2041435471134578,,497.1342030387125
124,2835.4601902653367,2776.6018993432626,0.6231984123352631,1.2349057016148621,,497.69622051637236
125,2858.3187401868313,2798.9859530309695,0.6282224335041262,1.2667256918042065,,498.23860360064685
126,2881.177290108326,2821.3700067186764,0.6332464546729893,1.2996408940570903,,498.7647395573083
127,2904.0358400298205,2843.7540604063834,0.6382704758418525,1.333689234979815,,499.2768840572799
128,2926.894389951315,2866.1381140940903,0.6432944970107156,1.368909114525574,,499.7766796626576
129,2949.7529398728097,2888.5221677817967,0.6483185181795788,1.4053393195721358,,500.2653911973767
130,2972.6114897943044,2910.9062214695036,0.653342539348442,1.4430189275578345,,500.74402473405354
131,2995.470039715799,2933.2902751572105,0.6583665605173051,1.481987199824838,,501.21339494426695
132,3018.3285896372936,2955.6743288449175,0.6633905816861683,1.5222834643829448,,501.6741676642524
133,3041.187139558788,2978.0583825326244,0.6684146028550314,1.5639469878857337,,502.12688960000526
134,3064.045689480283,3000.4424362203313,0.6734386240238945,1.6070168367024809,,502.5720108273084
135,3086.904239401778,3022.826489908038,0.6784626451927578,1.6515317270770726,,503.00990293017486
136,3109.7627893232725,3045.210543595745,0.6834866663616209,1.6975298644869095,,503.4408742739302
137,3132.621339244767,3067.594597283452,0.6885106875304842,1.7450487724529098,,503.8651832244248
138,3155.4798891662617,3089.978650971159,0.6935347086993473,1.7941251112047718,,504.2830497611533
139,3178.3384390877563,3112.362704658866,0.6985587298682104,1.8447944867725112,,504.6946657312432
140,3201.196989009251,3134.7467583465727,0.7035827510370736,1.897091251257115,,505.1002038805859
141,3224.0555389307456,3157.130812034279,0.7086067722059367,1.9510482952258972,,505.499825738107
142,3246.91408885224,3179.514865721986,0.7136307933747998,2.0066968333810475,,505.8936883981297
143,3269.772638773735,3201.898919409693,0.7186548145436631,2.064066184860826,,506.2819502323605
144,3292.6311886952294,3224.2829730974,0.7236788357125262,2.1231835497470284,,506.6647755598661
145,3315.489738616724,3246.667026785107,0.7287028568813894,2.18407378356771,,507.0423383053707
146,3338.3482885382186,3269.0510804728137,0.7337268780502525,2.246759171795406,,507.4148246818596
147,3361.2068384597133,3291.43513416052,0.7387508992191156,2.311259206542963,,507.78243493954625
148,3384.0653883812083,3313.8191878482276,0.7437749203879789,2.3775903678484247,,508.1453842302227
149,3406.923938302703,3336.2032415359345,0.748798941556842,2.4457659121078006,,508.50390264235693
150,3429.7824882241976,3358.5872952236414,0.7538229627257053,2.5157956703586835,,508.8582344681656
151,3452.641038145692,3380.9713489113483,0.7588469838945684,2.587685859228489,,509.20863676939484
152,3475.499588067187,3403.355402599055,0.7638710050634315,2.661438907435909,,509.55537731340166
153,3498.3581379886814,3425.7394562867617,0.7688950262322947,2.737053300764643,,509.8987319556411
154,3521.216687910176,3448.1235099744686,0.7739190474011578,2.8145234484130732,,510.2389815489949
155,3544.0752378316706,3470.5075636621755,0.7789430685700209,2.8938395735543567,,510.57640846444724
156,3566.9337877531652,3492.8916173498824,0.7839670897388841,2.9749876308175507,,510.91129281164115
157,3589.79233767466,3515.2756710375893,0.7889911109077473,511.24390845160656,3.0579492532207806,
158,3612.6508875961545,3537.659724725296,0.7940151320766105,511.57451889748324,3.1427017308475476,
159,3635.509437517649,3560.0437784130027,0.7990391532454736,511.9033732020239,3.2292180232623506,
160,3658.3679874391437,3582.4278321007096,0.8040631744143367,512.2307019328251,3.317466807313199,
161,3681.2265373606388,3604.811885788417,0.8090871955832,512.5567133371499,3.4074125615687736,
162,3704.0850872821334,3627.195939476124,0.8141112167520631,512.8815897974631,3.499015688195813,
163,3726.943637203628,3649.5799931638307,0.8191352379209262,513.2054846759548,3.5922326726051415,
164,3749.8021871251226,3671.9640468515377,0.8241592590897895,513.5285196408596,3.687016280689603,
165,3772.660737046617,3694.348100539244,0.8291832802586526,513.8507825590152,3.783315792958852,
166,3795.519286968112,3716.732154226951,0.8342073014275158,514.1723260275377,3.8810772743510724,
167,3818.3778368896064,3739.116207914658,0.8392313225963789,514.4931666026791,3.9802438779886002,
168,3841.236386811101,3761.500261602365,0.844255343765242,514.8132847660196,4.080756180648138,
169,3864.0949367325957,3783.8843152900718,0.8492793649341052,515.1326256475853,4.182552547258459,
170,3886.9534866540903,3806.2683689777787,0.8543033861029684,515.4511005028071,4.285569521319729,
171,3909.812036575585,3828.652422665485,0.8593274072718315,515.768588916491,4.389742237783094,
172,3932.6705864970795,3851.036476353192,0.8643514284406947,516.0849416830622,4.495004854629902,
173,3955.5291364185746,3873.4205300408994,0.8693754496095579,516.3999842895898,4.601290999174584,
174,3978.387686340069,3895.8045837286063,0.8743994707784211,516.7135209076139,4.708534224964867,
175,4001.246236261564,3918.188637416313,0.8794234919472842,517.0253387827908,4.816668475097537,
176,4024.1047861830584,3940.57269110402,0.8844475131161473,517.3352128987715,4.925628547784956,
177,4046.963336104553,3962.9567447917266,0.8894715342850106,517.6429107842857,5.0353505601104915,
178,4069.8218860260477,3985.3407984794335,0.8944955554538737,517.9481973304946,5.145772406090128,
179,4092.6804359475423,4007.7248521671404,0.8995195766227368,518.2508394893534,5.256834205408934,
180,4115.538985869037,4030.1089058548473,0.9045435977916,518.5506107326863,5.368478739515324,
181,4138.397535790532,4052.4929595425547,0.9095676189604632,518.8472951652377,5.480651872127329,
182,4161.256085712026,4074.877013230261,0.9145916401293263,519.1406912022792,5.593302951619189,
183,4184.114635633521,4097.2610669179685,0.9196156612981895,519.430614742254,5.706385193209034,
184,4206.973185555015,4119.6451206056745,0.9246396824670526,519.7169017863108,5.819856039337014,
185,4229.83173547651,4142.029174293382,0.9296637036359159,519.9994104781823,5.9336774971115185,
186,4252.690285398005,4164.413227981088,0.9346877248047789,520.2780225586288,6.047816452186291,
187,4275.5488353195,4186.797281668795,0.9397117459736422,520.5526442476628,6.162244958910534,
188,4298.407385240994,4209.181335356502,0.9447357671425052,520.8232065842683,6.2769405070510444,
189,4321.265935162489,4231.565389044209,0.9497597883113684,521.0896652667942,6.391886265830086,
190,4344.124485083983,4253.949442731916,0.9547838094802316,521.3520000474795,6.507071306423207,
191,4366.983035005478,4276.333496419623,0.9598078306490948,521.6102137414731,6.622490804437644,
192,4389.841584926973,4298.71755010733,0.964831851817958,521.8643309145455,6.738146224227769,
193,4412.700134848467,4321.101603795037,0.9698558729868211,522.1143963146183,6.854045487205296,
194,4435.558684769962,4343.485657482744,0.9748798941556843,522.3604731107818,6.970203126561495,
195,4458.4172346914565,4365.8697111704505,0.9799039153245473,522.602640999953,7.086640431052634,
196,4481.275784612952,4388.253764858157,0.9849279364934106,522.8409942363924,7.203385580696601,
197,4504.134334534446,4410.637818545864,0.9899519576622737,523.0756396332465,7.320473777407081,
198,4526.992884455941,4433.021872233571,0.994975978831137,523.3066945786748,7.437947373750814,
199,4549.851434377435,4455.405925921277,1.0,523.5342851022638,7.555856003169618,
