,pressure_Pa,fugacity_Pa,p/p0,uptake
0,1.0,0.979242067610702,0.0002197873962310666,4.014023539934053
1,23.85854992149465,23.363295755317573,0.0052438085650942275,4.376096736229519
2,46.7170998429893,45.74734944302444,0.010267829733957389,4.748144486831447
3,69.57564976448396,68.13140313073131,0.01529185090282055,5.10117680570506
4,92.4341996859786,90.51545681843818,0.02031587207168371,5.451163235382422
5,115.29274960747324,112.89951050614505,0.02533989324054687,5.766012613451258
6,138.1512995289679,135.28356419385193,0.030363914409410036,6.0472513897145594
7,161.00984945046255,157.6676178815588,0.035387935578273196,6.33058724942368
8,183.8683993719572,180.05167156926566,0.04041195674713635,6.6253187616407665
9,206.72694929345184,202.43572525697252,0.045435977915999515,6.921713818942541
10,229.58549921494648,224.8197789446794,0.05045999908486267,7.216481509115188
11,252.44404913644115,247.20383263238628,0.055484020253725834,7.513858057483173
12,275.3025990579358,269.58788632009316,0.060508041422589004,7.8168748480851535
13,298.16114897943044,291.9719400078,0.06553206259145215,8.136783887955868
14,321.01969890092516,314.3559936955069,0.07055608376031533,8.499985435051766
15,343.8782488224197,336.7400473832137,0.07558010492917848,8.937136904287646
16,366.7367987439144,359.12410107092063,0.08060412609804164,9.47816799877965
17,389.59534866540906,381.50815475862754,0.0856281472669048,10.154550069626874
18,412.4538985869037,403.89220844633434,0.09065216843576795,10.987812347161652
19,435.31244850839835,426.27626213404125,0.09567618960463112,12.080904075704515
20,458.17099842989296,448.6603158217481,0.10070021077349428,13.68666616693486
21,481.02954835138763,471.04436950945495,0.10572423194235744,15.937745941991876
22,503.8880982728823,493.42842319716186,0.11074825311122061,18.78698370220428
23,526.7466481943769,515.8124768848687,0.11577227428008376,21.739372757222963
24,549.6051981158716,538.1965305725756,0.12079629544894693,24.055662630566538
25,572.4637480373663,560.5805842602824,0.1258203166178101,25.695354411747292
26,595.3222979588609,582.9646379479893,0.13084433778667323,26.85009745233449
27,618.1808478803555,605.3486916356961,0.1358683589555364,27.700342901652935
28,641.0393978018502,627.732745323403,0.14089238012439959,28.37685987083641
29,663.8979477233448,650.11679901111,0.14591640129326272,28.933401385180318
30,686.7564976448394,672.5008526988167,0.15094042246212588,29.38743751871228
31,709.6150475663342,694.8849063865237,0.15596444363098905,29.75448952232343
32,732.4735974878288,717.2689600742306,0.1609884647998522,30.054278216132982
33,755.3321474093234,739.6530137619374,0.16601248596871537,30.305836235677766
34,778.190697330818,762.0370674496443,0.1710365071375785,30.523935097463436
35,801.0492472523127,784.4211211373512,0.1760605283064417,30.718597165930962
36,823.9077971738074,806.805174825058,0.18108454947530483,30.896072790313415
37,846.7663470953022,829.189228512765,0.18610857064416805,31.06002492164292
38,869.6248970167967,851.5732822004718,0.1911325918130312,31.21248550389512
39,892.4834469382913,873.9573358881786,0.19615661298189432,31.3545529827159
40,915.3419968597859,896.3413895758855,0.2011806341507575,31.486883910980843
41,938.2005467812807,918.7254432635924,0.20620465531962065,31.610012392864846
42,961.0590967027753,941.1094969512992,0.2112286764884838,31.724520111506056
43,983.9176466242699,963.4935506390061,0.21625269765734698,31.831090115186996
44,1006.7761965457646,985.877604326713,0.22127671882621014,31.930488156325396
45,1029.6347464672592,1008.2616580144198,0.2263007399950733,32.023513068782165
46,1052.4932963887538,1030.6457117021266,0.23132476116393644,32.110944974690895
47,1075.3518463102484,1053.0297653898335,0.2363487823327996,32.19350548746805
48,1098.2103962317433,1075.4138190775407,0.24137280350166282,32.27183335032091
49,1121.068946153238,1097.7978727652473,0.24639682467052595,32.346473439106994
50,1143.9274960747325,1120.1819264529543,0.2514208458393891,32.41787543088095
51,1166.7860459962271,1142.5659801406612,0.25644486700825225,32.48639880243908
52,1189.6445959177217,1164.9500338283679,0.26146888817711544,32.55232177785359
53,1212.5031458392164,1187.3340875160748,0.2664929093459786,32.61585267519835
54,1235.361695760711,1209.7181412037817,0.2715169305148417,32.67714259710859
55,1258.2202456822058,1232.1021948914886,0.2765409516837049,32.736298618396404
56,1281.0787956037004,1254.4862485791955,0.2815649728525681,32.79339668718438
57,1303.937345525195,1276.8703022669024,0.28658899402143123,32.84849350348116
58,1326.7958954466897,1299.254355954609,0.29161301519029437,32.90163674723593
59,1349.6544453681843,1321.638409642316,0.29663703635915756,32.952873214046896
60,1372.5129952896789,1344.022463330023,0.3016610575280207,33.002254655000314
61,1395.3715452111737,1366.4065170177298,0.3066850786968839,33.04984136139545
62,1418.2300951326683,1388.7905707054367,0.3117090998657471,33.095703740930304
63,1441.088645054163,1411.1746243931436,0.3167331210346102,33.13992227034251
64,1463.9471949756576,1433.5586780808503,0.32175714220347335,33.18258627151213
65,1486.8057448971522,1455.9427317685572,0.3267811633723365,33.22379195213128
66,1509.6642948186468,1478.3267854562641,0.33180518454119967,33.263640096727826
67,1532.5228447401414,1500.7108391439708,0.3368292057100628,33.3022337110703
68,1555.3813946616363,1523.094892831678,0.341853226878926,33.33967583215366
69,1578.2399445831309,1545.4789465193849,0.3468772480477892,33.37606763142732
70,1601.0984945046255,1567.8630002070915,0.3519012692166523,33.41150686899082
71,1623.95704442612,1590.2470538947985,0.35692529038551546,33.44608670453464
72,1646.8155943476147,1612.6311075825054,0.36194931155437865,33.479894836480646
73,1669.6741442691093,1635.015161270212,0.3669733327232418,33.51301292167898
74,1692.5326941906042,1657.3992149579192,0.371997353892105,33.54551622072723
75,1715.3912441120988,1679.783268645626,0.3770213750609681,33.57747341507507
76,1738.2497940335934,1702.1673223333328,0.3820453962298313,33.60894654842918
