,pressure_Pa,p/p0,fugacity_Pa,uptake,metastable_gas,metastable_liq
59,1349.6544453681843,0.29663703635915756,1321.638409642316,56.57797611799169,,
60,1372.5129952896789,0.3016610575280207,1344.022463330023,56.80045114123798,,
61,1395.3715452111737,0.3066850786968839,1366.4065170177298,57.01373003705294,,
62,1418.2300951326683,0.3117090998657471,1388.7905707054367,57.21949240191629,,
63,1441.088645054163,0.3167331210346102,1411.1746243931436,57.419597239667326,,
64,1463.9471949756576,0.32175714220347335,1433.5586780808503,57.61593883313907,,
65,1486.8057448971522,0.3267811633723365,1455.9427317685572,57.810257336858,,
66,1509.6642948186468,0.33180518454119967,1478.3267854562641,58.00394702775744,,
67,1532.5228447401414,0.3368292057100628,1500.7108391439708,58.19789564235656,,
68,1555.3813946616363,0.341853226878926,1523.094892831678,58.39238224187908,,
69,1578.2399445831309,0.3468772480477892,1545.4789465193849,58.58705466691745,,
70,1601.0984945046255,0.3519012692166523,1567.8630002070915,58.78099641933857,,
71,1623.95704442612,0.35692529038551546,1590.2470538947985,58.97287555471905,,
72,1646.8155943476147,0.36194931155437865,1612.6311075825054,59.16114888591372,,
73,1669.6741442691093,0.3669733327232418,1635.015161270212,59.344281033980984,,
74,1692.5326941906042,0.371997353892105,1657.3992149579192,59.52093606011068,,
75,1715.3912441120988,0.3770213750609681,1679.783268645626,59.690110515331526,,
76,1738.2497940335934,0.3820453962298313,1702.1673223333328,59.85119551612382,,
77,1761.108343955088,0.38706941739869444,1724.5513760210397,60.00397390748349,,
78,1783.9668938765826,0.3920934385675576,1746.9354297087466,60.14857056557177,,
79,1806.8254437980772,0.39711745973642076,1769.3194833964533,60.28537755848157,,
80,1829.6839937195718,0.4021414809052839,1791.7035370841602,60.41497305652761,,
81,1852.5425436410667,0.4071655020741471,1814.0875907718673,60.53804689997147,,
82,1875.4010935625613,0.4121895232430103,1836.471644459574,60.6553394987373,,
83,1898.259643484056,0.4172135444118734,1858.855698147281,60.76759589178794,,
84,1921.1181934055505,0.42223756558073655,1881.2397518349878,60.87553378827366,,
85,1943.9767433270451,0.42726158674959974,1903.6238055226945,60.979822998514074,,
86,1966.8352932485398,0.4322856079184629,1926.0078592104014,61.08107333931636,,
87,1989.6938431700346,0.43730962908732607,1948.3919128981086,61.17982838695209,,
88,2012.5523930915292,0.4423336502561892,1970.7759665858152,61.276563003546336,,
89,2035.4109430130238,0.4473576714250524,1993.1600202735222,61.371683165663285,,
90,2058.2694929345184,0.45238169259391553,2015.544073961229,61.46552716714094,,
91,2081.128042856013,0.45740571376277867,2037.9281276489357,61.558367705043594,,
92,2103.9865927775077,0.46242973493164186,2060.312181336643,61.65041467574793,,
93,2126.8451426990023,0.467453756100505,2082.6962350243493,61.74181871138126,,
94,2149.703692620497,0.4724777772693681,2105.0802887120562,61.83267558588028,,
95,2172.5622425419915,0.4775017984382313,2127.464342399763,61.92303162977934,,
96,2195.4207924634866,0.48252581960709456,2149.8483960874705,62.01289023167607,,
97,2218.279342384981,0.4875498407759577,2172.2324497751774,62.10221939444545,,
98,2241.137892306476,0.49257386194482083,2194.6165034628843,62.190960180981996,,
99,2263.9964422279704,0.497597883113684,2217.000557150591,62.27903575376905,,
100,2286.854992149465,0.5026219042825472,2239.3846108382977,62.36636060906148,,
101,2309.7135420709596,0.5076459254514103,2261.7686645260046,62.45284954785061,,
102,2332.5720919924543,0.5126699466202734,2284.1527182137115,62.538425921442204,,
103,2355.430641913949,0.5176939677891366,2306.5367719014184,62.62302873842133,,
104,2378.2891918354435,0.5227179889579998,2328.9208255891253,62.70661831199963,,
105,2401.147741756938,0.527742010126863,2351.304879276832,62.789180245845905,,
106,2424.0062916784327,0.5327660312957261,2373.6889329645387,62.87072768347159,,
107,2446.8648415999273,0.5377900524645892,2396.0729866522456,62.95130186362521,,
108,2469.723391521422,0.5428140736334524,2418.4570403399525,63.0309711188369,,
109,2492.581941442917,0.5478380948023156,2440.84109402766,63.10982851914727,,
110,2515.4404913644116,0.5528621159711787,2463.225147715367,63.187988397297524,,
111,2538.2990412859062,0.557886137140042,2485.6092014030733,63.26558199913371,,
112,2561.157591207401,0.5629101583089051,2507.99325509078,63.342752491179425,,
113,2584.0161411288955,0.5679341794777683,2530.377308778487,63.41964953467832,,
114,2606.87469105039,0.5729582006466314,2552.761362466194,63.49642361047353,,
115,2629.7332409718847,0.5779822218154945,2575.145416153901,63.57322025842933,,
116,2652.5917908933793,0.5830062429843577,2597.529469841608,63.65017438321979,,
117,2675.450340814874,0.5880302641532209,2619.9135235293143,63.727404777065374,,
118,2698.3088907363685,0.593054285322084,2642.297577217021,63.805009018079666,,
119,2721.167440657863,0.5980783064909472,2664.681630904728,63.8830589170967,,
120,2744.0259905793578,0.6031023276598103,2687.065684592435,63.961596700490304,,
121,2766.8845405008524,0.6081263488286734,2709.449738280142,64.04063212469713,,
122,2789.7430904223474,0.6131503699975367,2731.8337919678493,64.12014071336597,,
123,2812.601640343842,0.6181743911663998,2754.2178456555557,64.20006328375636,,
124,2835.4601902653367,0.6231984123352631,2776.6018993432626,64.28030688210248,,
125,2858.3187401868313,0.6282224335041262,2798.9859530309695,64.36074717788988,,
126,2881.177290108326,0.6332464546729893,2821.3700067186764,64.44123227814659,,
127,2904.0358400298205,0.6382704758418525,2843.7540604063834,64.52158782375044,,
128,2926.894389951315,0.6432944970107156,2866.1381140940903,64.60162313091406,,
129,2949.7529398728097,0.6483185181795788,2888.5221677817967,64.68113805586815,,
130,2972.6114897943044,0.653342539348442,2910.9062214695036,64.75993020071316,,
131,2995.470039715799,0.6583665605173051,2933.2902751572105,64.83780205260315,,
132,3018.3285896372936,0.6633905816861683,2955.6743288449175,64.91456766010477,,
133,3041.187139558788,0.6684146028550314,2978.0583825326244,64.99005849891257,,
134,3064.045689480283,0.6734386240238945,3000.4424362203313,65.06412825619762,,
135,3086.904239401778,0.6784626451927578,3022.826489908038,65.13665635885663,,
136,3109.7627893232725,0.6834866663616209,3045.210543595745,65.20755017303317,,
137,3132.621339244767,0.6885106875304842,3067.594597283452,65.27674589884688,,
138,3155.4798891662617,0.6935347086993473,3089.978650971159,65.34420826596012,,
139,3178.3384390877563,0.6985587298682104,3112.362704658866,65.40992919620528,,
140,3201.196989009251,0.7035827510370736,3134.7467583465727,65.473925636672,,
141,3224.0555389307456,0.7086067722059367,3157.130812034279,65.53623678147119,,
142,3246.91408885224,0.7136307933747998,3179.514865721986,65.59692089599504,,
143,3269.772638773735,0.7186548145436631,3201.898919409693,65.65605193878888,,
144,3292.6311886952294,0.7236788357125262,3224.2829730974,65.71371614807053,,
145,3315.489738616724,0.7287028568813894,3246.667026785107,65.77000872739501,,
146,3338.3482885382186,0.7337268780502525,3269.0510804728137,65.82503073186616,,
147,3361.2068384597133,0.7387508992191156,3291.43513416052,65.87888622525035,,
148,3384.0653883812083,0.7437749203879789,3313.8191878482276,65.93167975159892,,
149,3406.923938302703,0.748798941556842,3336.2032415359345,65.98351414282801,,
150,3429.7824882241976,0.7538229627257053,3358.5872952236414,66.03448866681073,,
151,3452.641038145692,0.7588469838945684,3380.9713489113483,66.08469750803074,,
152,3475.499588067187,0.7638710050634315,3403.355402599055,66.13422856458065,,
153,3498.3581379886814,0.7688950262322947,3425.7394562867617,66.18316254002865,,
154,3521.216687910176,0.7739190474011578,3448.1235099744686,66.23157230578487,,
155,3544.0752378316706,0.7789430685700209,3470.5075636621755,66.2795225086977,,
156,3566.9337877531652,0.7839670897388841,3492.8916173498824,66.32706939823497,,
157,3589.79233767466,0.7889911109077473,3515.2756710375893,66.37426084844553,,
158,3612.6508875961545,0.7940151320766105,3537.659724725296,66.42113655031802,,
159,3635.509437517649,0.7990391532454736,3560.0437784130027,66.46772835130706,,
160,3658.3679874391437,0.8040631744143367,3582.4278321007096,66.51406071926985,,
161,3681.2265373606388,0.8090871955832,3604.811885788417,66.56015130894781,,
162,3704.0850872821334,0.8141112167520631,3627.195939476124,66.60601160934813,,
163,3726.943637203628,0.8191352379209262,3649.5799931638307,66.65164765141155,,
164,3749.8021871251226,0.8241592590897895,3671.9640468515377,66.69706075561598,,
165,3772.660737046617,0.8291832802586526,3694.348100539244,66.74224830010725,,
166,3795.519286968112,0.8342073014275158,3716.732154226951,66.78720449116024,,
167,3818.3778368896064,0.8392313225963789,3739.116207914658,66.83192111878815,,
168,3841.236386811101,0.844255343765242,3761.500261602365,66.87638828212066,,
169,3864.0949367325957,0.8492793649341052,3783.8843152900718,66.92059507107317,,
170,3886.9534866540903,0.8543033861029684,3806.2683689777787,66.96453019280857,,
171,3909.812036575585,0.8593274072718315,3828.652422665485,67.00818253393155,,
172,3932.6705864970795,0.8643514284406947,3851.036476353192,67.05154165168844,,
173,3955.5291364185746,0.8693754496095579,3873.4205300408994,67.09459818981874,,
174,3978.387686340069,0.8743994707784211,3895.8045837286063,67.13734421717648,,
175,4001.246236261564,0.8794234919472842,3918.188637416313,67.17977348928267,,
176,4024.1047861830584,0.8844475131161473,3940.57269110402,67.22188163500675,,
177,4046.963336104553,0.8894715342850106,3962.9567447917266,67.263666272288,,
178,4069.8218860260477,0.8944955554538737,3985.3407984794335,67.30512705811678,,
179,4092.6804359475423,0.8995195766227368,4007.7248521671404,67.34626567918151,,
180,4115.538985869037,0.9045435977916,4030.1089058548473,67.387085790165,,
181,4138.397535790532,0.9095676189604632,4052.4929595425547,67.42759290731583,,
182,4161.256085712026,0.9145916401293263,4074.877013230261,67.4677942648142,,
183,4184.114635633521,0.9196156612981895,4097.2610669179685,67.5076986416817,,
184,4206.973185555015,0.9246396824670526,4119.6451206056745,67.54731616633484,,
185,4229.83173547651,0.9296637036359159,4142.029174293382,67.58665810579569,,
186,4252.690285398005,0.9346877248047789,4164.413227981088,67.62573664569118,,
187,4275.5488353195,0.9397117459736422,4186.797281668795,67.66456466668058,,
188,4298.407385240994,0.9447357671425052,4209.181335356502,67.7031555223095,,
189,4321.265935162489,0.9497597883113684,4231.565389044209,67.74152282246503,,
190,4344.124485083983,0.9547838094802316,4253.949442731916,67.77968022591277,,
191,4366.983035005478,0.9598078306490948,4276.333496419623,67.81764124490131,,
192,4389.841584926973,0.964831851817958,4298.71755010733,67.85541906399959,,
193,4412.700134848467,0.9698558729868211,4321.101603795037,67.89302637493326,,
194,4435.558684769962,0.9748798941556843,4343.485657482744,67.93047522857573,,
195,4458.4172346914565,0.9799039153245473,4365.8697111704505,67.96777690479504,,
196,4481.275784612952,0.9849279364934106,4388.253764858157,68.00494180065569,,
197,4504.134334534446,0.9899519576622737,4410.637818545864,68.0419793368931,,
198,4526.992884455941,0.994975978831137,4433.021872233571,68.07889788241287,,
199,4549.851434377435,1.0,4455.405925921277,68.11570469649293,,
