macrostate,P_up,P_down,term_1,term_2
653,0.0031820490273,0.0021527892902,-4.419787314114785e-17,1.0440287252169036e-37
654,0.002444714218,0.0021684054368000002,-4.47056432241848e-17,9.949004080833503e-38
655,0.0027425703448000003,0.0019551205111,-4.4474404542082614e-17,8.277460170823582e-38
656,0.0025402025226999997,0.0020962802549,-4.480322572851773e-17,9.07612316789809e-38
657,0.0028137698131999998,0.0020423089233,-4.462903863676907e-17,1.077974785435218e-37
658,0.0025509094930000003,0.0020194709454000002,-4.496646106093361e-17,8.990843556218955e-38
659,0.0029247237862,0.0021119911192999997,-4.472310905444082e-17,8.534362333475754e-38
660,0.0026952015353,0.0021427268259,-4.4859613529275707e-17,8.096790687768999e-38
661,0.0026254116096,0.0023986437839999997,-4.514494878673828e-17,8.695139953047314e-38
662,0.003068263119,0.0018784907067000002,-4.4790874504099546e-17,6.801969614077968e-38
663,0.0028492553859,0.0020023672767,-4.5028439058216275e-17,9.306469594957054e-38
664,0.00246673427,0.001819725128,-4.532407362612507e-17,1.0155518230076063e-37
665,0.0031497878221,0.0020030914228,-4.5043859392763005e-17,1.0252958991593155e-37
666,0.0027321173017,0.0022912190628,-4.536302112888894e-17,1.0914161395556803e-37
667,0.0027689440807000002,0.002046928843,-4.545659594559157e-17,1.0365557478995836e-37
668,0.0025798137456,0.0020806819106,-4.5626736600929227e-17,8.834924309856587e-38
669,0.0027097717145,0.0024188704164,-4.5610601123637006e-17,7.736715284835427e-38
670,0.0027555374076,0.0019825382728,-4.565333819783502e-17,1.3409559210615334e-37
671,0.0032369609311999996,0.0020516594797,-4.5464852302126714e-17,1.013130833598753e-37
672,0.0025696064405,0.0020310990513,-4.5937760740807305e-17,1.009741979971435e-37
673,0.0027664558169,0.0020358604868,-4.5937819448510896e-17,1.0011701628553905e-37
674,0.0030784053609,0.0019957746092,-4.5857280176642625e-17,8.706242209921712e-38
675,0.0032322380449,0.0019735160328,-4.583136085526845e-17,8.989154430844789e-38
676,0.0030793411908,0.0020306069999000004,-4.5963832935740564e-17,9.312138113546695e-38
677,0.0026355652428,0.0020392176178,-4.623771895152453e-17,1.113054853325961e-37
678,0.0027532813749,0.0019075088990000001,-4.623323251125481e-17,9.085052040857707e-38
679,0.0028809393569000003,0.0019847171469000004,-4.627179826703627e-17,1.119072766252191e-37
680,0.0031676453259000003,0.0019449739302000002,-4.6284604622613054e-17,9.739783251044745e-38
681,0.0030334746924,0.0020691180591,-4.634135679067903e-17,1.0880927106344028e-37
682,0.0027023632480999995,0.0020152400760000003,-4.655093179581905e-17,9.591784137581538e-38
683,0.0025989779981,0.0021258480035000003,-4.664326265087205e-17,7.905090852993812e-38
684,0.0034247838005999997,0.0018867981104,-4.6418793806159747e-17,9.157277805683245e-38
685,0.003254738447,0.0020033762721,-4.6581666336422867e-17,9.914831346452439e-38
686,0.003089573671,0.0018166993404000002,-4.662719371943393e-17,1.040441639909511e-37
687,0.0031630354209,0.001931133401,-4.672564662165166e-17,9.044546932968733e-38
688,0.0031248206083,0.0018696923634,-4.6865993773165114e-17,9.44082146161565e-38
689,0.0026256313009,0.0020219427454,-4.7180679423216896e-17,8.069229640199074e-38
690,0.0028036977241,0.0019411695672000003,-4.719266494461566e-17,7.73357744750233e-38
691,0.0028011227506,0.0021093203795,-4.723643960183186e-17,9.179943853126406e-38
692,0.0028480062442,0.0021371767014,-4.7199958033449854e-17,1.001932143582305e-37
693,0.0028233169579000004,0.0018152287852,-4.738666211840263e-17,1.0666327295308039e-37
694,0.0029242337953000004,0.0018954293094,-4.7389524345837646e-17,8.233253677857901e-38
695,0.0032898865166,0.0022107829918000003,-4.722377620222497e-17,9.977080553929311e-38
696,0.0028597733434,0.001979493261,-4.753749883446811e-17,8.221374643030607e-38
697,0.0031125072495999996,0.0019857855285,-4.7407810424008456e-17,8.305934611383225e-38
698,0.0026470333423000004,0.0018883077187999999,-4.7750128280940564e-17,1.0545716962040181e-37
699,0.0029756884415000004,0.001972370051,-4.7719678960822416e-17,9.461890099148095e-38
700,0.0028720685216,0.0020053666247000002,-4.7906401155328235e-17,1.041263222218644e-37
701,0.0032218994526999997,0.002283776464,-4.769485236295677e-17,9.734367664262062e-38
702,0.0032973347204000004,0.0022412151351999996,-4.7696961047695014e-17,9.506797138677562e-38
703,0.0029880151516,0.0019062879204,-4.78836251697836e-17,8.26161753184968e-38
704,0.0030695947469,0.0019842459587000004,-4.803914971575707e-17,1.0088464435200422e-37
705,0.003133091717,0.0019501702279,-4.8102054067168264e-17,9.912819460030354e-38
706,0.0032111944050000002,0.0019991293055,-4.802363766465654e-17,1.2131699582342367e-37
707,0.0030850982667,0.0018702880115,-4.827136935665523e-17,9.868362505183106e-38
708,0.0028792020094000003,0.001864643774,-4.841830347188608e-17,9.240540855201436e-38
709,0.0029352786354,0.0017909985844000002,-4.843928965513798e-17,9.276557166785e-38
710,0.0030655527618000003,0.0020332803675,-4.837973031294762e-17,1.0782214139170433e-37
711,0.0031921851753,0.0019937772091,-4.8586236981614376e-17,1.0016281880658327e-37
712,0.0026204154657,0.0020885345364000003,-4.883038115784668e-17,1.13935492206567e-37
713,0.0034049346143999997,0.0018694940922999999,-4.8630598795203854e-17,9.573788213199248e-38
714,0.0033471551197,0.0018504628317,-4.8656704095704407e-17,9.210344231111026e-38
715,0.0029372442389000004,0.002065696564,-4.8716965250570916e-17,1.097829590509535e-37
716,0.0031391709332,0.0019765392511,-4.889533429428308e-17,1.1125627996931554e-37
717,0.0029323835294999996,0.0019269491030999997,-4.9010160425762605e-17,1.0481807849409572e-37
718,0.0031835039175000003,0.0018690805348,-4.9154653930978967e-17,8.681243434370064e-38
719,0.0027725258054,0.0018567261119,-4.9243479112078234e-17,1.0529572854467992e-37
720,0.0030495297316999997,0.0018179133960000001,-4.92891347637981e-17,1.2136548491278892e-37
721,0.0026596157061999997,0.0019135105062999997,-4.9458972028673365e-17,9.66586194035959e-38
722,0.0030553144601,0.0019988013246,-4.944488900085145e-17,9.105706584567373e-38
723,0.0030441968700999997,0.0017825468103000001,-4.945107807987051e-17,9.098087748080583e-38
724,0.0031927619581999995,0.0020097809088,-4.937640963207798e-17,1.1054816444582558e-37
725,0.0028559351798,0.0017919236758,-4.96782861337912e-17,9.098275854814765e-38
726,0.0027739299682,0.001739232456,-4.9923638140146176e-17,1.023741334903644e-37
727,0.0031327306746,0.0018955914270999998,-4.98243565974159e-17,9.014514787277704e-38
728,0.0026231512436999996,0.0020598015831,-5.0059469580076845e-17,9.393831040260103e-38
729,0.0029545986741999998,0.0017990285751999999,-4.992617870855336e-17,1.0955363268180067e-37
730,0.0030911204436999996,0.0017719491358,-5.00088128001444e-17,9.076659369042162e-38
731,0.0029757916649000003,0.0017545845116,-5.017088740253352e-17,1.140808266359474e-37
732,0.0030293581422,0.0018256196472,-5.019826621944739e-17,8.321249339282454e-38
733,0.0028681135831,0.0018672307712,-5.0274271389489383e-17,1.0606693066153722e-37
734,0.0030631678431000003,0.0019042812372,-5.024933237601432e-17,8.850300968647776e-38
735,0.0028959384220999997,0.0018245464130999998,-5.030790884841711e-17,8.351611556139795e-38
736,0.0027922646069000003,0.0017116354853,-5.0525242801504196e-17,8.889553275887587e-38
737,0.0029576167459,0.0018812531907,-5.0545361416901896e-17,9.47056250811176e-38
738,0.0028735304788,0.0018336174271,-5.0653622248275005e-17,1.237955088698513e-37
739,0.0029199559999,0.0017637316318,-5.0724953824513536e-17,8.815926410407972e-38
740,0.0029922144709000004,0.0020623328021,-5.067936718595252e-17,9.126847111926909e-38
741,0.0031666581670000003,0.0019806944967,-5.0743260252094416e-17,1.3861823253444007e-37
742,0.0030152726128000002,0.0018922836762,-5.081241692503348e-17,1.157266771629389e-37
743,0.0028610802691000003,0.0018801249695,-5.100903550170045e-17,9.811171529261486e-38
744,0.0027813938378000004,0.0018278291155,-5.107444912969633e-17,1.0378740343665893e-37
745,0.0027858814424,0.0017578860674000002,-5.1159061413057165e-17,1.0377950654950861e-37
746,0.0027959772389999997,0.0017675824210999999,-5.129573099835835e-17,9.213384666090021e-38
747,0.0028698920235999997,0.0019095923176,-5.135530156462801e-17,1.0362700035635302e-37
748,0.0030136320487,0.002022593662,-5.1192953361813885e-17,1.160767461908699e-37
749,0.0031336698290999995,0.0019671899957,-5.133420511075908e-17,7.403114831304351e-38
750,0.0027266093700999998,0.0018040859253,-5.154743579535055e-17,1.1721731366402325e-37
751,0.0026792548955,0.0017732958327000001,-5.1626294462832416e-17,1.2610409721714994e-37
752,0.0027251187138999998,0.0018454241818,-5.164232199328698e-17,8.056170350005697e-38
753,0.002715447781,0.0018255306054999999,-5.188037558556966e-17,9.393791185429625e-38
754,0.0027672942625,0.0018213149225,-5.1853041046421115e-17,1.0533239279405966e-37
755,0.0029552770865,0.0019718175656,-5.177084139285771e-17,1.0026973342577272e-37
756,0.0029979054273000004,0.0018509571481999999,-5.1982058390513437e-17,1.3725518657259079e-37
757,0.0029297895985,0.0017682584145,-5.212753310307016e-17,1.1292302070519914e-37
758,0.0027220292440000003,0.0019229120074,-5.2161652364948564e-17,9.085097603447785e-38
759,0.0026360727852,0.0017624265032000002,-5.2293956570838664e-17,9.690524523882813e-38
760,0.0027387604987,0.0018855679199,-5.2415898391976454e-17,9.016269451203146e-38
761,0.0027143009077,0.0018467043223,-5.2473834939969915e-17,9.176603278490502e-38
762,0.0025952056399,0.0018007132049000002,-5.259306046222006e-17,1.0210796639306958e-37
763,0.0026505422321999998,0.0018941287113,-5.2469968506872624e-17,1.2819767845876112e-37
764,0.0025289365739,0.0017934387563,-5.2645700384482405e-17,1.2306157935578047e-37
765,0.0025823857654000003,0.0017258109444000002,-5.277235327647377e-17,1.0366066367922815e-37
766,0.0029081953978,0.0021038651416,-5.2561805075967847e-17,8.542132403149257e-38
767,0.0025958530247,0.0018706648747999998,-5.276554733249647e-17,1.4850192415785866e-37
768,0.0026179545483000005,0.0017590832442000001,-5.3056467684635866e-17,9.65520447385244e-38
769,0.0025741905445,0.0017773339334000002,-5.310629398329797e-17,1.0433990302979977e-37
770,0.0025963541585,0.0017511408720000002,-5.3099262737201846e-17,1.2697749480111104e-37
771,0.0025753375760000003,0.0017085100395000002,-5.3276797283963197e-17,9.256421625196594e-38
772,0.0025996109548000004,0.0016937610444,-5.337755335784453e-17,1.0428669240107819e-37
773,0.0025461842773,0.0018789352697000002,-5.3384221687009087e-17,1.6276320585992007e-37
774,0.0026429979942,0.0017487287550999998,-5.3367682473364417e-17,1.0528169124600302e-37
775,0.0025130033595000003,0.0017608885237,-5.3595941591481186e-17,9.21430798719041e-38
776,0.0025135632170999998,0.0017318347233,-5.367920672288689e-17,1.0552263429287028e-37
777,0.0025249519755000003,0.0018106275032999997,-5.363197581717086e-17,1.5577507233503945e-37
778,0.0026756517652,0.0017625708033,-5.3703585955449055e-17,1.6514954336233257e-37
779,0.0024338095891,0.0016922674452,-5.404508020822717e-17,1.0896943648544247e-37
780,0.0024587391072,0.001752300582,-5.3941422691034166e-17,1.1141631504558624e-37
781,0.0026811551565,0.0018363150295,-5.391061551150104e-17,1.192578217136388e-37
782,0.0025220244523000003,0.0017748634477999998,-5.407310602378884e-17,9.7495865162167e-38
783,0.0026935857032,0.0017797739275,-5.417338073813773e-17,1.0225575489120254e-37
784,0.0024848043506999996,0.0017751526013000001,-5.421581678224412e-17,1.0342852388147903e-37
785,0.0023228130295,0.0017515437738,-5.426991000588238e-17,1.2268299566803964e-37
786,0.0024861456633000004,0.0017482366642999998,-5.443257001422171e-17,1.0707329380984411e-37
787,0.0024345814071999997,0.0018124862357,-5.447315961109371e-17,1.0214768410259333e-37
788,0.0023875505856,0.0017397020608,-5.4552095823400464e-17,1.001529352442724e-37
789,0.0023828633285,0.0017313015055999998,-5.464056034721071e-17,8.956432619641527e-38
790,0.0025714252681999995,0.0018575603331,-5.462018858285979e-17,9.110686134787578e-38
791,0.0023001502504,0.0017137829852000002,-5.482654682878231e-17,8.89401009255041e-38
792,0.002264412885,0.0016831678422,-5.5018535285267077e-17,1.1008076314154272e-37
793,0.0024366600667,0.0017883313204,-5.478259610787985e-17,8.66430672026196e-38
794,0.0026163201366,0.0018724563126,-5.486074719965586e-17,1.2525211466359357e-37
795,0.0022642202483000003,0.0017103769253,-5.518820414831005e-17,1.0447982931334022e-37
796,0.0021955321231,0.001782088869,-5.521096267129039e-17,1.0029795179956484e-37
797,0.0021772249369,0.0017689231746,-5.5328842731220853e-17,8.66019972852368e-38
798,0.0022525952911,0.0017080332074,-5.550856309131134e-17,1.2060515210842108e-37
799,0.0021999183139,0.001638362767,-5.552745291291637e-17,8.221389167612351e-38
800,0.0023453797752,0.0019060090335,-5.5500321528096524e-17,1.4549224118683364e-37
801,0.0023981304893000003,0.0016978543344000003,-5.565822535838109e-17,1.1768219681307043e-37
802,0.0022429536316,0.0017599086348,-5.574443452024258e-17,1.3789205212458556e-37
803,0.0021923752114999997,0.0017639307892999999,-5.581088319523037e-17,1.0205743020404766e-37
804,0.0021467010195,0.0017941938422,-5.597102700125329e-17,1.0444467916695118e-37
805,0.0021894048916,0.0017365780351,-5.601632916361416e-17,8.401298145805625e-38
806,0.002081752046,0.0016049861394,-5.612627882171651e-17,9.843633213763354e-38
807,0.0022601782115,0.0018074376537,-5.605603761127095e-17,1.115335236665857e-37
808,0.0020264907815,0.0018271015134,-5.616705962880423e-17,1.0805142230042228e-37
809,0.0022281459824000003,0.0017207166586999999,-5.618166020847536e-17,1.0999252267112114e-37
810,0.002182289839,0.0018412473925000002,-5.632313856460778e-17,1.1726469083195202e-37
811,0.002106862445,0.0016862818777000001,-5.644915205848257e-17,1.201381085536519e-37
812,0.0020880328270000002,0.0017410553159,-5.657681658338223e-17,1.284243911308763e-37
813,0.0024941495401,0.0018284053953000002,-5.632327231902223e-17,1.0017106885036838e-37
814,0.0027704315362,0.001808373083,-5.625591213043629e-17,1.1104106270204348e-37
815,0.0024561290876999996,0.0018930027117,-5.661715915453827e-17,1.2700220261742656e-37
816,0.0029065632146999996,0.0019571801231,-5.632298322725443e-17,9.58600407248669e-38
817,0.0022003727291,0.0017788443283,-5.683872601332361e-17,1.003982952129789e-37
818,0.0025434889250999996,0.0018949412287,-5.669217261554295e-17,9.396787767327404e-38
819,0.0027753021409999998,0.0019016438650999998,-5.663400512670195e-17,1.2446881688632204e-37
820,0.0027367493463000005,0.001942814203,-5.672986795168198e-17,9.798949715208221e-38
821,0.0028835584482,0.0018412163775999998,-5.67756825413307e-17,1.1438106689452238e-37
822,0.002240204956,0.0018657161508,-5.716353771883862e-17,1.403209411448421e-37
823,0.0028535793148000005,0.0020775653367999997,-5.696582968867797e-17,1.2464763830213468e-37
824,0.0022440218104,0.0019403354540999999,-5.730669062973842e-17,1.2883445376213992e-37
825,0.0026336506976,0.0018893913907,-5.707821337209925e-17,1.1131177115004943e-37
826,0.0029993735578000003,0.0019019125093000001,-5.696874108121005e-17,9.819969994772263e-38
827,0.0019913475611,0.0018529467972,-5.762575813643672e-17,9.811396159081675e-38
828,0.0022807620884,0.0019211402096,-5.75212093450485e-17,1.2590205499190874e-37
829,0.0024193630303000003,0.0019063838875000001,-5.75159232910161e-17,1.0359568309721974e-37
830,0.0029294045506999995,0.0018114184571,-5.727991746494039e-17,9.990071642112198e-38
831,0.0025956774841999998,0.0019527471118,-5.750072690140917e-17,1.9748990332034094e-37
832,0.0031388617943,0.0018431405429999998,-5.736541275937613e-17,1.1919975624259698e-37
833,0.0024934516849000003,0.002042293504,-5.778334020314846e-17,1.2941135484761513e-37
834,0.002705385413,0.0019252562755,-5.77668547841702e-17,1.1730867665882896e-37
835,0.0022290457604,0.0018938109742,-5.808118974108765e-17,1.5156774229110617e-37
836,0.0028227229414999997,0.001911925234,-5.784296024681615e-17,1.2337109667922742e-37
837,0.002262905594,0.0018733309438,-5.832386131170333e-17,1.1926831112166162e-37
838,0.00255303273,0.0018307426501,-5.813650807073116e-17,1.0349185659362641e-37
839,0.0027487792919,0.0019639016819,-5.810886743715264e-17,1.4895651609571879e-37
840,0.0018573843889000002,0.0018881130684000001,-5.866166074701999e-17,1.1819969372082706e-37
841,0.0024162224168999998,0.0017929963210999997,-5.844181806438836e-17,1.8172420597218047e-37
842,0.0026163099718,0.001819609524,-5.851868900080826e-17,1.3479455917188007e-37
843,0.0020507896451,0.0019051952145999998,-5.872664588673132e-17,1.1379330393958735e-37
844,0.0024216705315999996,0.0020703710289,-5.851988747910032e-17,1.2049509885778378e-37
845,0.002525529438,0.0019005894754000002,-5.864823901631297e-17,1.0785469755742091e-37
846,0.0021916537279000003,0.0019851534326,-5.88866573687621e-17,1.1478510415518424e-37
847,0.0023803668939,0.0018434171769000003,-5.899643921262732e-17,1.1305698069265256e-37
848,0.0021710144791999997,0.0018439830002,-5.901553708074022e-17,1.8714108242225285e-37
849,0.0022983710529,0.0019165424193,-5.907898982005275e-17,1.3424241888863433e-37
850,0.0027924987628000003,0.0018854845952,-5.894698718190573e-17,9.751569194768666e-38
851,0.0019604227434,0.0018770160042999998,-5.942857932010408e-17,1.452016797302789e-37
852,0.0020675021393,0.0017687202254999999,-5.952955719406925e-17,1.2326495996063757e-37
853,0.0021646976047,0.0019679330203,-5.933477436972681e-17,1.2031494624400987e-37
854,0.0022446810142,0.0018328829902999999,-5.947776085207215e-17,1.2413163894042527e-37
855,0.0018823295621,0.0019336386810999999,-5.96933575035038e-17,1.4766685599281105e-37
856,0.0023451457414000003,0.0019151862838000001,-5.950727204997908e-17,1.3647194266525549e-37
857,0.0020543589183999998,0.0017918713810000002,-5.97395254112786e-17,1.5119001170914924e-37
858,0.0024771125686,0.0019984619299000003,-5.964152131748243e-17,1.693107134275311e-37
859,0.0024195995736,0.0019228181592,-5.966104326882584e-17,1.1420360523702218e-37
860,0.0024071046548,0.0019620660361,-5.972916328943853e-17,1.1788046713011859e-37
861,0.002303834301,0.0019184056290999997,-5.999438452080975e-17,1.194026124067142e-37
862,0.0024413522756,0.002048588659,-6.000309579296697e-17,1.1986774693933197e-37
863,0.0023001084666,0.0020368804577,-6.007921136005898e-17,1.7053132913088259e-37
864,0.0019315083985,0.0019497295811999999,-6.037854360107142e-17,1.149900993357214e-37
865,0.0020210292355000003,0.0019647262103,-6.0370025936561e-17,1.3787706723682313e-37
866,0.0025375921716999997,0.0017235395125000002,-6.018115427874429e-17,9.019598362253075e-38
867,0.0024024524239,0.0019867218789,-6.021829341647309e-17,1.8099350963307113e-37
868,0.0023819512415999998,0.0019036815504,-6.043564156522709e-17,1.4518364823833468e-37
869,0.0019844107218,0.0019895562384000002,-6.063879563376399e-17,1.0619756345087071e-37
870,0.0025721509096,0.0016433167314999998,-6.045800730227937e-17,1.131601699523481e-37
871,0.0019363934451,0.0018489642827,-6.076502277338662e-17,1.3272864895127018e-37
872,0.0024484164066999998,0.0016513609102,-6.078090710193059e-17,9.588915744353011e-38
873,0.0021388758329,0.0020025605867999997,-6.084371855641562e-17,1.2368225457285148e-37
874,0.0022220495654,0.0019764283923,-6.090685531403538e-17,1.4151287261553233e-37
875,0.0021279479710999997,0.0017346765014000002,-6.107170532152162e-17,1.0297770136259134e-37
876,0.0022630434195,0.0016866686013,-6.11593347519338e-17,1.1343923388603268e-37
877,0.0025130121384,0.0017921651342,-6.094306248074453e-17,1.3544371845488482e-37
878,0.0023394140049999997,0.0017092313587,-6.119174109941969e-17,1.139606430117807e-37
879,0.0025524994132,0.0020676344033,-6.110746027668314e-17,1.3501916979948053e-37
880,0.0020312863426,0.0018566360052999999,-6.149837784646031e-17,1.8011584864300712e-37
881,0.0022490530301,0.0017664279307000002,-6.14427681547495e-17,1.0040930474768553e-37
882,0.0021800480099,0.0016966082894000001,-6.157506074203475e-17,1.210648811417919e-37
883,0.0020060004384,0.0019004426794000003,-6.17406691309561e-17,1.245843971872162e-37
884,0.0021105106705,0.0019149126175,-6.172022860456949e-17,1.5198631592754575e-37
885,0.0019458588939,0.0019355710413,-6.190214435630399e-17,1.195030601860736e-37
886,0.0022388124643,0.0018857599517000001,-6.185441972073223e-17,1.0817939055938473e-37
887,0.0020119362249000003,0.001908044656,-6.194719339597653e-17,1.5372518827026937e-37
888,0.0025061626704,0.0020485770837000003,-6.175023716267082e-17,1.4953314450753437e-37
889,0.0020699532450999996,0.0017613000737,-6.214849139705973e-17,1.1940766912085755e-37
890,0.0023691839058,0.0019553619273,-6.196654337073741e-17,1.9729895730777974e-37
891,0.0024803015203000004,0.0020037465569000003,-6.200597784974498e-17,1.1505151119849831e-37
892,0.0026299658941,0.002076251056,-6.200124871563496e-17,1.4234118025958728e-37
893,0.002302629585,0.0018977452859,-6.21595155196632e-17,1.1029072474826416e-37
894,0.0023105024771,0.0020540876985,-6.227777937367035e-17,1.1667856970480473e-37
895,0.0026628399179,0.0019560599239,-6.208685476086647e-17,1.9183307553936176e-37
896,0.0026321348914999996,0.0018111752661,-6.237769458071113e-17,1.2157120251571209e-37
897,0.0026819576321,0.002010656123,-6.237162887694282e-17,9.957711706829217e-38
898,0.0025230288180999997,0.0020030478018,-6.241741806608127e-17,1.255250427040496e-37
899,0.0027002053399000003,0.0019075825232999998,-6.243386772250746e-17,1.1495141398802432e-37
900,0.0023165839481,0.0017527350201,-6.28030274175208e-17,1.5778000245496142e-37
901,0.0023597199174999997,0.0019010143094000001,-6.272932745514795e-17,1.510815157985394e-37
902,0.002171245887,0.0017306876243,-6.30911308846101e-17,1.6326986626904033e-37
903,0.0021223890533,0.0017898227407000002,-6.307759988905632e-17,1.3536747824881602e-37
904,0.0019545144214,0.0019809984071,-6.328847596514832e-17,1.5390331600365696e-37
905,0.0024007337628,0.0019366144099,-6.31101456976932e-17,1.2600397026945302e-37
906,0.0021343971987,0.001909959621,-6.347001230725065e-17,1.3311769274121652e-37
907,0.0022548717792,0.0019598954703,-6.318840128164151e-17,1.2577990761386952e-37
908,0.0021167477661,0.0017998316431,-6.349312640957467e-17,1.743756216581635e-37
909,0.0018939872248,0.0017545781355,-6.367637027948519e-17,2.00213811777447e-37
910,0.002122039706,0.0018279122400999997,-6.371045774196861e-17,1.4455415240233946e-37
911,0.0024667221619,0.0018407121454000002,-6.358728787331478e-17,1.7129413689963474e-37
912,0.0025340581234,0.0020571356007,-6.339471382793563e-17,1.2493247328306583e-37
913,0.0023382437580000003,0.0019442197941,-6.370674908405603e-17,1.5817555879320527e-37
914,0.0018242004209999998,0.0016699699020999998,-6.413860098921387e-17,1.5543695466593956e-37
915,0.0020563180705,0.0017198103134000002,-6.408330360724477e-17,1.818789284892301e-37
916,0.0021683235968000003,0.0017530741821,-6.395220334504169e-17,1.7153708892919829e-37
917,0.0023333550951,0.0019339998629999999,-6.400311807892888e-17,1.2064800681443043e-37
918,0.0027098960765,0.0020423617091,-6.386305360757024e-17,1.4519180979881147e-37
919,0.0025266323457,0.001974492473,-6.399603554759198e-17,1.1477401629897794e-37
920,0.0020678713681,0.0018555389600000002,-6.434737966430434e-17,1.6700280180851983e-37
921,0.0019329339454999999,0.0017214661882000001,-6.46317790013931e-17,1.5782807469463972e-37
922,0.0027150569991999996,0.0020350561574,-6.42466640250999e-17,1.2658120932718046e-37
923,0.0021962887986999996,0.0017504462369000002,-6.445215145710092e-17,1.0231146256810169e-37
924,0.002326162279,0.0018770750364000002,-6.457924320633284e-17,1.1127298673780373e-37
925,0.0021131019898,0.0018772246124,-6.474691469253516e-17,1.504496226385108e-37
926,0.0025919054426999997,0.0019368032339,-6.444965362032922e-17,1.8057696691464366e-37
927,0.0025305031975999996,0.0019556323749,-6.458836708049392e-17,1.2360424111936797e-37
928,0.0022701864103,0.0019046975262000001,-6.479382563203e-17,2.036946436753097e-37
929,0.0024828241284,0.0018937060853,-6.47341433320008e-17,1.459043816710551e-37
930,0.0028435292071,0.002001844539,-6.460686838312671e-17,1.2921394608211631e-37
931,0.0020680288603,0.001794125124,-6.521860847950976e-17,1.2523142630155026e-37
932,0.0028552897468000003,0.0019389708534000001,-6.477380261913494e-17,1.317996517409218e-37
933,0.0022688727727,0.0019368223604000001,-6.517083454828044e-17,1.4384772934291306e-37
934,0.0024992849818000003,0.0019460657267999998,-6.507779947267346e-17,1.108411884805315e-37
935,0.0025501180338,0.0018985965405,-6.511356637004181e-17,1.3925930228767762e-37
936,0.0021472672889,0.0018167288938,-6.545782811242486e-17,2.1879777114242068e-37
937,0.0023954017635,0.0018699458149000002,-6.55421752971217e-17,1.6864960763584376e-37
938,0.0025346980467,0.0018797760873,-6.527138159332354e-17,1.911385460170728e-37
939,0.0028011348251,0.0019610009079,-6.541452480174391e-17,1.191161271033076e-37
940,0.0026419955851999994,0.0018482904809,-6.558418799722458e-17,1.4160980027362152e-37
941,0.0028636086518000004,0.0019164567944,-6.543233980305322e-17,1.0757797085409774e-37
942,0.0023986931822,0.0019507514243999999,-6.582295684713648e-17,1.1480709464987756e-37
943,0.0019790708916999997,0.0018156749159000001,-6.610778691927733e-17,1.4551454855390546e-37
944,0.0027231546380000003,0.0017803216110999999,-6.584952036589252e-17,1.3014345609654295e-37
945,0.002533871819,0.0018814472618,-6.585201710697672e-17,1.2857106572536494e-37
946,0.0023558648565,0.0018189539612,-6.612895278734441e-17,1.5025569169874283e-37
947,0.002577258474,0.0018031214540000001,-6.607773693906949e-17,1.0101513127184667e-37
948,0.0024011228582,0.0018646943376,-6.611590327200525e-17,1.1559084504381616e-37
949,0.0027535332389,0.0018322448979000002,-6.622551438176668e-17,1.093366153436749e-37
950,0.0021483991221,0.0016884931532999998,-6.657400782080261e-17,1.479778003115803e-37
951,0.0025459709676,0.0017349473497,-6.637439328592223e-17,1.3496672552296232e-37
952,0.0027413946437,0.0017421808134,-6.638254201511136e-17,1.1956982838017443e-37
953,0.0019137491954999998,0.0017916024432,-6.674038947801276e-17,1.076368575811473e-37
954,0.0022927654278000003,0.00184182361,-6.676408622701271e-17,1.2377168800806727e-37
955,0.0026907047684000002,0.0017252982968,-6.661907309855733e-17,1.0891886261223423e-37
956,0.0024861341973,0.0016991965886,-6.676201884275447e-17,1.0812268263112584e-37
957,0.0023569468053000002,0.0016091621713000001,-6.703062135400409e-17,1.1437106940452526e-37
958,0.002653010107,0.0017831381495,-6.681652569286889e-17,1.410244877709532e-37
959,0.0021557359414,0.001741351252,-6.707599721608994e-17,1.1713209189736997e-37
960,0.0022137568810999997,0.0018503447756,-6.725201969323517e-17,1.2913626766007408e-37
961,0.002191298514,0.0017101655327,-6.728584554061797e-17,1.3510057469220257e-37
962,0.0023850514294000004,0.0017059044555999998,-6.719649734113187e-17,1.0824849697666145e-37
963,0.0023420796625,0.0018133621028,-6.734977468855361e-17,1.437547046308448e-37
964,0.0024067515866999997,0.0016561077593,-6.744168679562528e-17,1.4494896203871715e-37
965,0.0024019515486999998,0.0017161751253,-6.731532652394585e-17,1.0824490887873117e-37
966,0.0021339847277,0.0018614632529,-6.768321880254645e-17,1.1548909698537978e-37
967,0.0024523992067,0.0017076051272,-6.759304420963154e-17,1.0312175820154535e-37
968,0.0022705809726,0.0016428377240999997,-6.77535061681878e-17,1.4134139717096309e-37
969,0.0023248086051999997,0.001718345271,-6.775251196732688e-17,1.3364788511542086e-37
970,0.0023218525844,0.0016066922586999998,-6.793607409311313e-17,1.443363192382375e-37
971,0.0022147333652,0.0015746684320999999,-6.8078277467238e-17,1.0942591275509508e-37
972,0.0022982866017,0.0016402184268,-6.802096835815022e-17,1.0953787561495123e-37
973,0.0019643598244000002,0.0016925290922999998,-6.831406489509337e-17,1.1516072907066677e-37
974,0.0023197266976999996,0.0016765076904000002,-6.816594554556375e-17,1.1142833975158116e-37
975,0.0021737636271,0.0015943994394999998,-6.842305141336178e-17,1.0251891601683932e-37
976,0.0020845003128,0.0016608770930999998,-6.844121025561135e-17,1.1224850158813516e-37
