,pressure_Pa,fugacity_Pa,p/p0,uptake
0,1.0,0.9644947013479892,2.2310562195928443e-05,0.12207273147578612
1,226.2302506155525,218.19787800332807,0.005047324076958763,3.1822592598619974
2,451.46050123110507,435.43126130530817,0.0100723375917216,3.5103947611056707
3,676.6907518466576,652.6646446072883,0.015097351106484434,3.631095927894043
4,901.92100246221,869.8980279092683,0.020122364621247266,3.7247514444505647
5,1127.1512530777625,1087.1314112112484,0.0251473781360101,3.8103202659527597
6,1352.3815036933152,1304.3647945132286,0.03017239165077294,3.8918059834768983
7,1577.6117543088676,1521.5981778152086,0.035197405165535774,3.9703800192395575
8,1802.84200492442,1738.8315611171886,0.040222418680298605,4.0464788375890555
9,2028.0722555399725,1956.0649444191686,0.045247432195061436,4.120325563706032
10,2253.302506155525,2173.298327721149,0.050272445709824275,4.192103366130276
11,2478.5327567710774,2390.5317110231285,0.055297459224587106,4.262057016045524
12,2703.7630073866303,2607.765094325109,0.06032247273934995,4.330605512596079
13,2928.9932580021828,2824.998477627089,0.06534748625411278,4.398491746388939
14,3154.223508617735,3042.231860929069,0.07037249976887562,4.466965056520665
15,3379.4537592332877,3259.4652442310494,0.07539751328363845,4.537960295245573
16,3604.68400984884,3476.698627533029,0.08042252679840128,4.614186592364816
17,3829.9142604643926,3693.9320108350094,0.08544754031316412,4.698965704367687
18,4055.144511079945,3911.165394136989,0.09047255382792695,4.795606823474711
19,4280.374761695498,4128.39877743897,0.0954975673426898,4.906210687153094
20,4505.60501231105,4345.632160740949,0.10052258085745262,5.0302257264643435
21,4730.835262926604,4562.86554404293,0.10554759437221548,5.163674721962934
22,4956.065513542155,4780.0989273449095,0.11057260788697829,5.299979681003111
23,5181.295764157708,4997.33231064689,0.11559762140174112,5.432201800844747
24,5406.526014773261,5214.56569394887,0.12062263491650398,5.555267923440591
25,5631.756265388813,5431.79907725085,0.1256476484312668,5.666894910905079
26,5856.9865160043655,5649.03246055283,0.13067266194602964,5.767162026537759
27,6082.2167666199175,5866.26584385481,0.13569767546079245,5.857508556802661
28,6307.44701723547,6083.499227156791,0.14072268897555532,5.939842108899693
29,6532.677267851022,6300.73261045877,0.14574770249031813,6.016003252023726
30,6757.907518466575,6517.96599376075,0.15077271600508096,6.087540432380718
31,6983.137769082127,6735.19937706273,0.1557977295198438,6.155669436215992
32,7208.36801969768,6952.432760364711,0.16082274303460664,6.22131537497334
33,7433.598270313233,7169.666143666691,0.16584775654936948,6.285178205507552
34,7658.828520928785,7386.89952696867,0.17087277006413232,6.347794667031317
35,7884.058771544338,7604.132910270651,0.17589778357889516,6.409587290529945
36,8109.28902215989,7821.366293572631,0.18092279709365797,6.47089939336015
37,8334.519272775442,8038.59967687461,0.1859478106084208,6.532018121359094
38,8559.749523390996,8255.833060176592,0.19097282412318367,6.593188391003447
39,8784.979774006548,8473.06644347857,0.19599783763794648,6.654620443147558
40,9010.2100246221,8690.29982678055,0.20102285115270932,6.716493304373127
41,9235.440275237654,8907.533210082533,0.20604786466747216,6.778956025703734
42,9460.670525853206,9124.766593384511,0.211072878182235,6.842128211686984
43,9685.900776468758,9341.999976686491,0.2160978916969978,6.906101068016515
44,9911.13102708431,9559.233359988471,0.22112290521176065,6.970939958590673
45,10136.361277699863,9776.466743290452,0.2261479187265235,7.036689246737656
46,10361.591528315415,9993.700126592432,0.23117293224128632,7.103379983331151
47,10586.821778930967,10210.933509894412,0.23619794575604916,7.1710407926605475
48,10812.052029546521,10428.166893196392,0.24122295927081203,7.239712101026147
49,11037.282280162073,10645.400276498372,0.24624797278557484,7.309463659253833
50,11262.512530777625,10862.63365980035,0.2512729863003377,7.380415120657062
51,11487.742781393177,11079.867043102331,0.2562979998151005,7.452759210838075
52,11712.973032008731,11297.100426404313,0.26132301332986335,7.526786678020744
53,11938.203282624283,11514.333809706292,0.26634802684462616,7.6029115999543775
54,12163.433533239835,11731.567193008272,0.271373040359389,7.68169456047961
55,12388.663783855387,11948.800576310252,0.27639805387415184,7.7638595225415905
56,12613.89403447094,12166.033959612232,0.2814230673889147,7.850297891639972
57,12839.124285086493,12383.267342914212,0.2864480809036775,7.942050688071255
58,13064.354535702045,12600.500726216193,0.2914730944184403,8.04025822199045
59,13289.584786317599,12817.734109518173,0.2964981079332032,8.146068985236829
60,13514.81503693315,13034.967492820153,0.301523121447966,8.260510399171382
61,13740.045287548703,13252.200876122133,0.3065481349627288,8.384350003947704
62,13965.275538164255,13469.434259424112,0.3115731484774917,8.518022839710548
63,14190.505788779808,13686.667642726094,0.31659816199225455,8.661771752269475
64,14415.73603939536,13903.901026028072,0.32162317550701736,8.816237956994302
65,14640.966290010912,14121.134409330052,0.32664818902178017,8.983834929428278
66,14866.196540626466,14338.367792632034,0.33167320253654303,9.17129057621985
67,15091.426791242018,14555.601175934013,0.33669821605130584,9.393545476898131
68,15316.65704185757,14772.834559235993,0.3417232295660687,9.678037669454818
69,15541.887292473122,14990.067942537973,0.3467482430808315,10.064750790913246
70,15767.117543088676,15207.301325839953,0.3517732565955944,46.18661673816862
71,15992.347793704228,15424.534709141933,0.3567982701103572,46.92359172736007
72,16217.57804431978,15641.768092443914,0.36182328362512,46.29451917708882
73,16442.808294935334,15859.001475745894,0.3668482971398829,52.763217259152334
74,16668.038545550884,16076.234859047872,0.3718733106546457,52.84961545896899
75,16893.268796166438,16293.468242349854,0.37689832416940855,52.248637662147324
76,17118.49904678199,16510.701625651836,0.3819233376841714,52.74288091631627
77,17343.72929739754,16727.935008953813,0.38694835119893417,52.97299765877838
78,17568.959548013096,16945.168392255793,0.39197336471369704,53.09498960646014
79,17794.18979862865,17162.401775557777,0.3969983782284599,53.175189655000445
80,18019.4200492442,17379.635158859754,0.4020233917432227,53.238936563252786
81,18244.650299859753,17596.868542161734,0.4070484052579855,53.29577113029751
82,18469.88055047531,17814.101925463718,0.4120734187727485,53.34944117803084
83,18695.110801090857,18031.335308765694,0.4170984322875112,53.401576755129476
