,pressure_Pa,fugacity_Pa,p/p0,uptake,metastable_gas,metastable_liq
0,1.0,0.9644947013479892,2.2310562195928443e-05,0.005339598156975206,,
1,226.2302506155525,218.19787800332807,0.005047324076958763,1.1583717738501031,,
2,451.46050123110507,435.43126130530817,0.0100723375917216,2.220438681420543,,
3,676.6907518466576,652.6646446072883,0.015097351106484434,3.201896488273153,,
4,901.92100246221,869.8980279092683,0.020122364621247266,4.111586806377966,,
5,1127.1512530777625,1087.1314112112484,0.0251473781360101,4.957103799811362,,
6,1352.3815036933152,1304.3647945132286,0.03017239165077294,5.745006689628188,,
7,1577.6117543088676,1521.5981778152086,0.035197405165535774,6.480990249328503,,
8,1802.84200492442,1738.8315611171886,0.040222418680298605,7.1700226706977865,,
9,2028.0722555399725,1956.0649444191686,0.045247432195061436,7.816457860299514,,
10,2253.302506155525,2173.298327721149,0.050272445709824275,8.424127533332136,,
11,2478.5327567710774,2390.5317110231285,0.055297459224587106,8.996417221710896,,
12,2703.7630073866303,2607.765094325109,0.06032247273934995,9.536329381582519,,
13,2928.9932580021828,2824.998477627089,0.06534748625411278,10.046536084492363,,
14,3154.223508617735,3042.231860929069,0.07037249976887562,10.529423244343336,,
15,3379.4537592332877,3259.4652442310494,0.07539751328363845,10.987127925070705,,
16,3604.68400984884,3476.698627533029,0.08042252679840128,11.421569959876752,,
17,3829.9142604643926,3693.9320108350094,0.08544754031316412,11.834478868842034,,
18,4055.144511079945,3911.165394136989,0.09047255382792695,12.227416870814643,,
19,4280.374761695498,4128.39877743897,0.0954975673426898,12.601798635135856,,
20,4505.60501231105,4345.632160740949,0.10052258085745262,12.958908299628435,,
21,4730.835262926604,4562.86554404293,0.10554759437221548,13.299914186318457,,
22,4956.065513542155,4780.0989273449095,0.11057260788697829,13.625881570248229,,
23,5181.295764157708,4997.33231064689,0.11559762140174112,13.937783795405924,,
24,5406.526014773261,5214.56569394887,0.12062263491650398,14.236511982120362,,
25,5631.756265388813,5431.79907725085,0.1256476484312668,14.522883529841371,,
26,5856.9865160043655,5649.03246055283,0.13067266194602964,14.797649586168774,,
